17736,40.33,0.47,19,0,14.75,0.43,6
17737,41.25,0.43,19.5,0.5,15.5,0.5,6
17738,41.25,0.83,19.5,0.5,15.5,0.5,6
17739,41,0.71,20.25,0.43,15.75,0.83,6
17740,41.25,0.83,21,0,16.25,0.43,6
17741,41,0.71,21,0,15.75,0.83,6
17742,41.5,0.5,21,0,16,1,6
17743,40.75,0.83,20.67,0.47,17,0.82,6
17744,41,0.71,20.33,0.47,18,0,6
17745,41.5,0.5,20,0.71,18,0,6
17746,41.5,0.5,18.75,0.43,18.5,0.5,6
17747,41.67,0.47,18.5,0.5,18.33,0.47,6
17748,41.75,0.43,17,1.22,19.5,0.5,6
17749,41.75,0.43,18.25,0.43,15.75,1.92,6
17750,42,0,18.25,0.43,19,0.71,6
17751,42,0,18.67,0.47,18.75,0.83,6
17752,42,0,19,0.71,19,0.71,6
17753,41.5,0.5,20,0.71,17.5,0.87,6
17754,41.25,0.83,19.5,0.5,15.5,0.5,6
17755,40.5,0.5,19.25,0.43,16,0.71,6
17756,41.25,0.83,19.75,0.43,17,0.71,6
17757,41.5,0.5,20.75,0.43,17.25,0.83,6
17758,41.5,0.5,20.75,0.43,15.75,0.83,6
17759,41.5,0.5,20.5,0.5,15.75,0.83,6
17760,41.5,0.5,20.25,0.43,15.25,0.83,6
17761,41.5,0.5,20.67,0.47,14.33,0.47,6
17762,41.5,0.5,20,0,15.25,0.43,6
17763,41.5,0.5,20.25,0.43,15.75,0.43,6
17764,41.67,0.47,20.75,0.43,17.5,0.5,6
17765,41.5,0.5,21,0,16.5,1.12,6
17766,41.33,0.47,20.67,0.47,15.5,0.5,6
17767,41.75,0.43,20.75,0.43,16.25,0.83,6
17768,41.5,0.5,20.75,0.43,16,0.71,6
17769,42,0,20.75,0.43,16.5,0.5,6
17770,42,0,20.75,0.43,17,0.71,6
17771,42,0,21,0,16.25,0.83,6
17772,42,0,21,0,15.75,0.83,6
17773,41.75,0.43,21,0,15,0,6
17774,41,0.82,21,0,15.33,0.47,6
17775,41.5,0.5,20.75,0.43,13.75,0.83,6
17776,42,0,21,0,11.25,1.48,6
17777,42,0,21,0,10.75,0.83,6
17778,41.5,0.5,21.25,0.43,11.5,1.12,6
17779,40.5,1.12,21,0,14.25,1.48,6
17780,40.5,0.5,21,0,15.25,1.09,6
17781,40,0.71,21,0,17,0.71,6
17782,40.5,0.5,21,0,15.25,0.83,6
17783,41,1,21,0,15.5,0.5,6
17784,40,1,21,0,15.25,0.43,6
17785,41,0.71,21,0,15,0.82,6
17786,41.25,0.83,21,0,15.25,0.43,6
17787,40.67,0.47,20.5,0.5,14,1.41,6
17788,40.25,0.83,21,0,13.5,1.5,6
17789,40.5,0.5,21,0,14.25,1.3,6
17790,40.67,0.94,21,0,14.75,1.09,6
17791,41,1,21,0,15.25,0.43,6
17792,41.5,0.5,21,0,16.25,0.83,6
17793,41.25,0.83,21,0,14.75,1.09,6
17794,40.5,0.5,20.25,0.43,15.5,0.87,6
17795,40.75,0.83,20,0,15.75,0.83,6
17796,41,0.71,19.75,0.43,15.25,0.43,6
17797,41.5,0.5,20.33,0.47,14.67,0.47,6
17798,41.25,0.83,20.5,0.5,15.25,0.43,6
17799,40.75,0.83,19.75,0.43,15.25,0.43,6
17800,41,0.82,18.25,0.43,15,0,6
17801,41,1,19,0,13.25,1.09,6
17802,40.75,0.83,19,0,12,0,6
17803,41,0.71,20.25,0.43,12.5,0.5,6
17804,41.5,0.5,20.25,0.43,9.5,2.29,6
17805,41.5,0.5,18.75,0.43,7.67,0.47,6
17806,40.67,0.94,18.33,0.47,6,0.82,6
17807,40.25,0.83,18.25,0.43,9.5,0.5,6
17808,39.5,0.87,18,0,11.25,0.83,6
17809,39,0,18,0,9.33,1.25,6
17810,39.25,0.43,19.5,1.12,11,1,6
17811,41.25,0.43,21,0,12.75,0.83,6
17812,41.75,0.43,20.67,0.47,12,0,6
17813,42,0,20,0.71,12.33,0.47,6
17814,42.33,0.47,19.5,0.5,8,0,6
17815,42,0,19.25,0.83,10.75,1.09,6
17816,42,0,19.67,0.47,11.75,0.43,6
17817,42,0,20.25,0.43,12.25,0.43,6
17818,41.5,0.5,21,0,12.5,0.5,6
17819,41.25,0.83,21,0,12.25,0.43,6
17820,40.5,1.12,20.67,0.47,12,0,6
17821,39.5,0.5,21,0,16,0.89,6
17822,39.5,0.5,20.5,0.5,15,0.71,6
17823,41,0.71,19.75,0.43,14.5,0.5,6
17824,40.75,0.83,18.5,0.5,14.25,0.83,6
17825,41.5,0.5,18.33,0.47,12.67,0.47,6
17826,41.5,0.5,18.25,0.43,12.25,0.43,6
17827,41.5,0.5,19.5,0.5,12.75,1.3,6
17828,41.67,0.47,20.5,0.5,14,0.82,6
17829,41.5,0.5,21,0,14.5,0.5,6
17830,40.67,0.94,20.67,0.47,14.25,0.83,6
17831,41,0.71,19.75,0.43,14.25,1.3,6
17832,41.25,0.83,20,0,14.25,0.43,6
17833,41.5,0.5,20,0,13,1,6
17834,41.5,0.5,20,0,13.25,1.3,6
17835,41.5,0.5,20,0,13.75,0.83,6
17836,41.75,0.43,19.67,0.47,14,0.82,6
17837,42,0,19.25,0.43,13.25,1.3,6
17838,42,0,20,0,13,0.82,6
17839,42,0,20,0,13,1,6
17840,41.67,0.47,20.67,0.47,13.75,0.83,6
17841,42,0,21,0,13.75,0.83,6
17842,42,0,21,0,12.5,0.87,6
17843,42,0,20.75,0.43,13,1,6
17844,42,0,21,0,13.5,1.5,6
17845,41.75,0.43,21,0,13.25,1.09,6
17846,40.75,0.83,19.5,0.5,12,0,6
17847,39.5,0.5,18,0,10.5,1.5,6
17848,38.75,0.43,18,0,12.75,0.83,6
17849,40.5,1.12,19,0.82,12.33,0.47,6
17850,42,0,19.25,0.43,13.67,1.25,6
17851,41.67,0.47,19.33,0.47,13.75,0.83,6
17852,41.75,0.43,19.5,0.5,14.5,0.5,6
17853,42,0,20,0,14.25,0.43,6
17854,42,0,19.75,0.43,13.5,1.12,6
17855,42,0,19.5,0.5,13,0.82,6
17856,42,0,20.5,0.5,12.25,0.43,6
17857,42,0,20.25,0.43,12.25,0.43,6
17858,42,0,20,0,12,0,6
17859,42,0,19.6,0.49,12.6,0.49,6
17860,42,0,19.67,0.47,12.33,0.47,6
17861,41.67,0.47,20,0,14.33,0.94,6
17862,41.67,0.47,20,0,15.33,0.47,6
17863,41.75,0.43,20,0,16,0.71,6
17864,41.67,0.47,21,0,16.25,0.83,6
17865,42,0,20.67,0.47,15.75,0.43,6
17866,42,0,20.25,0.43,15.75,0.83,6
17867,42,0,20.5,0.5,16.5,0.5,6
17868,42,0,20.5,0.5,16.25,0.43,6
17869,42,0,21,0,15.75,0.83,6
17870,42,0,20,0,15,0,6
17871,42,0,20,0,14.75,0.43,6
17872,42,0,20.5,0.5,14.5,0.5,6
17873,42,0,21,0,15,0,6
17874,42,0,21,0,14.75,0.43,6
17875,42,0,21,0,14.5,0.5,6
17876,42,0,21,0,14.25,0.83,6
17877,42,0,21,0,14.33,0.94,6
17878,42,0,20.5,0.5,13.75,1.3,6
17879,42,0,20.25,0.43,14.25,0.83,6
17880,42,0,19,0.71,11.25,1.3,6
17881,40.25,1.3,16.25,1.3,6,0,6
17882,35,2.55,11.67,0.47,12.25,2.59,6
17883,30,0,6.33,1.25,14,0.71,6
17884,33.5,1.5,12,1.22,13.5,1.12,6
17885,39.25,0.83,10.5,1.66,12,0,6
17886,39,1.41,13,1,12.75,1.3,6
17887,36.5,0.87,7.75,2.59,15,0,6
17888,36.75,0.83,15.75,2.49,12.75,0.83,6
17889,37.5,0.5,15.67,2.05,13,1.22,6
17890,38.75,0.43,13.75,1.09,10.25,1.92,6
17891,39.25,0.43,12.33,0.47,12.67,0.94,6
17892,36.75,1.3,14.25,0.83,9.33,3.09,6
17893,36,0,13.5,1.5,2.67,1.25,6
17894,37.75,0.83,13.5,2.69,11.5,3.57,6
17895,40,0.71,20,0.71,15.75,0.83,6
17896,40.5,0.5,21,0,15,0,6
17897,39.75,0.83,20,0.71,14.25,1.09,6
17898,40.33,0.47,18.75,0.43,13,0.82,6
17899,41.67,0.47,18.67,0.47,13,1.22,6
17900,42.5,0.5,18.5,0.5,15,0.71,6
17901,42,0,19,0.71,14.75,0.43,6
17902,42.25,0.43,19.25,0.43,14.5,0.5,6
17903,42.5,0.5,19,0,14,0.71,6
17904,42.5,0.5,18.5,0.5,12.25,0.43,6
17905,42.5,0.5,18.75,0.43,12.5,0.87,6
17906,42.5,0.5,19.33,0.47,11.67,0.47,6
17907,42,0,18.5,0.5,11.75,0.43,6
17908,42.67,0.47,18.75,0.43,12,0,6
17909,42,0,19.5,0.5,10.33,0.94,6
17910,42,0,19.33,0.47,11.5,0.5,6
17911,42.5,0.5,18.75,0.43,11.5,0.5,6
17912,42.25,0.43,19.75,0.43,10.75,0.83,6
17913,42,0,20.25,0.43,11.5,0.5,6
17914,42,0,19.75,0.43,11.5,0.87,6
17915,42.25,0.43,18.75,0.43,11.5,0.5,6
17916,42.5,0.5,18.5,0.5,11.5,0.5,6
17917,42.5,0.5,19.25,0.43,11.25,0.83,6
17918,42.5,0.5,19.33,0.47,11.33,0.94,6
17919,42.25,0.43,19.25,0.43,10.75,1.09,6
17920,42,0,18,0,10.25,0.83,6
17921,42,0,18,0,10.33,0.47,6
17922,41.75,0.43,18,0,10.5,1.5,6
17923,42.67,0.47,18,0,12.75,0.83,6
17924,42.75,0.43,18.5,0.5,12.25,0.43,6
17925,42.5,0.5,18.5,0.5,12,0,6
17926,42.75,0.43,18.25,0.43,11.25,0.83,6
17927,43.5,0.5,18,0,11.5,0.5,6
17928,43.75,0.43,18.5,0.5,11.5,0.87,6
17929,43.5,0.5,18.75,0.43,12.5,0.5,6
17930,43.75,0.83,18.5,0.5,12.5,0.5,6
17931,43.5,0.5,18.33,0.47,12.33,0.47,6
17932,43.5,0.5,18.25,0.43,12.25,0.43,6
17933,43.67,0.47,18.25,0.43,12.67,0.47,6
17934,44,0.82,18,0,12,0,6
17935,44.5,0.5,18.75,0.83,12,0,6
17936,44.33,0.47,18,0,12,0,6
17937,44.25,0.83,18.25,0.43,11.5,0.5,6
17938,44.5,0.5,18,0,11.5,0.87,6
17939,44.5,0.5,18,0,10.25,0.83,6
17940,44.5,0.5,18.25,0.43,8.5,1.5,6
17941,43.75,0.83,18,0,11,1.22,6
17942,44,0.71,16,1,8.25,2.05,6
17943,42.75,0.83,15,0,3,0,6
17944,41.75,0.43,15.67,0.47,13,2.16,6
17945,39.5,1.8,16,1,17,1.22,6
17946,37,1.22,10.6,1.2,12.8,0.75,6
17947,33.75,1.3,5,4,15,2.12,6
17948,36,0,4.5,2.5,17.67,0.47,6
17949,37,1,16.5,3.2,14.5,1.8,6
17950,38.75,0.43,19,0.71,12,0,6
17951,39.5,0.5,12,2.16,11,3.16,6
17952,37,1.22,14.25,1.48,15.5,2.5,6
17953,37,1.41,18,0,18.67,0.94,6
17954,40.67,0.94,16.75,1.3,17,1.41,6
17955,41.75,0.43,10.5,1.5,12.5,1.66,6
17956,42.25,0.43,8.5,2.69,15.75,0.83,6
17957,43.25,0.83,17.75,1.09,10.25,4.44,6
17958,43.33,0.47,19,0.82,6,3.94,6
17959,43.25,0.83,18,0,11.33,0.94,6
17960,43.25,0.83,17.75,0.43,8.5,1.12,6
17961,43,1,18,0,9.25,0.83,6
17962,42.25,0.43,18,0,10,1.63,6
17963,42,0,18,0,4.75,2.59,6
17964,42,0,18,0,2,0.82,6
17965,42.75,0.83,18,0,1,0,6
17966,43.75,0.43,18,0,7,0,6
17967,43.75,0.83,19,1,8.75,0.43,6
17968,43.67,0.47,18.75,0.43,10,1.41,6
17969,43.75,0.83,18.25,0.43,10.5,1.12,6
17970,44.33,0.47,18,0,10.25,0.83,6
17971,44.25,0.43,18,0,9.75,0.83,6
17972,44.5,0.5,18.25,0.43,10.25,0.83,6
17973,44.5,0.5,18.5,0.5,9.75,0.83,6
17974,43.5,0.5,18.25,0.43,7.33,0.94,6
17975,43.5,0.5,18,0,9.5,1.8,6
17976,43.5,0.5,18,0,10.75,0.43,6
17977,44,0.71,18.33,0.47,11,0.82,6
17978,43.5,0.5,18.25,0.43,11.5,0.87,6
17979,43.67,0.47,19,0,9.67,0.47,6
17980,43.5,0.5,18,0,11.5,0.5,6
17981,43.5,0.5,18,0,11.75,0.83,6
17982,43.5,0.5,18,0,10.75,0.83,6
17983,43.25,0.83,18.25,0.43,10.25,1.09,6
17984,43.33,0.47,18,0,9.33,0.47,6
17985,43.5,0.5,18,0,11.75,1.09,6
17986,43.75,0.43,17.5,0.5,13,0.71,6
17987,44.5,0.87,15.33,0.94,14.33,0.94,6
17988,42.5,0.87,12.75,0.43,13.25,1.3,6
17989,41.33,0.47,15.5,0.5,13,1.41,6
17990,38.5,0.87,15.5,0.5,13,0.71,6
17991,38,1,15.5,0.87,14.5,0.87,6
17992,36.67,0.94,16.67,1.25,12.75,0.83,6
17993,38.67,0.47,18,0,12,0,6
17994,41.25,0.43,16.5,1.12,9.5,2.6,6
17995,41,1.22,14.25,1.3,9,2.55,6
17996,39.5,0.87,10,2,10.25,1.3,6
17997,38,1.22,14,1.22,9.75,3.27,6
17998,37,0.71,7,2.83,15.25,1.48,6
17999,38.75,0.43,11.33,0.94,9,0.82,6
18000,37.5,1.12,12,0,13.75,1.79,6
18001,36.33,0.47,11.25,1.3,14.67,1.25,6
18002,36.75,0.83,7,3.94,16.75,1.09,6
18003,37.75,1.3,16,0.71,12.5,2.29,6
18004,38.33,0.47,8.67,2.87,7.33,0.94,6
18005,38.75,0.43,15.75,2.59,3.75,0.83,6
18006,39,0,19,0.71,11,4.36,6
18007,39,0,18,0,14.25,0.83,6
18008,41.5,0.5,18,0,11,1.87,6
18009,44.5,0.5,18,0,11.75,1.79,6
18010,45,0,18,0,13.67,0.94,6
18011,45,0,18.25,0.43,14,0.71,6
18012,45,0,18.75,0.43,13.5,1.12,6
18013,45,0,18.25,0.43,14,1.22,6
18014,45,0,18,0,14.5,0.5,6
18015,45,0,18,0,13.25,1.3,6
18016,45,0,18.25,0.43,13,1.22,6
18017,45,0,18.25,0.43,12.75,0.83,6
18018,45,0,18.67,0.47,12.75,0.83,6
18019,45,0,18.25,0.43,13,0.71,6
18020,45,0,18.75,0.43,13.5,1.12,6
18021,45,0,18.75,0.43,14,1,6
18022,45,0,19,0,14.5,0.5,6
18023,45,0,18,0,14.25,0.83,6
18024,45,0,18.25,0.43,14.5,0.87,6
18025,45,0,18,0,14.67,0.47,6
18026,45,0,18,0,15,0,6
18027,45,0,18,0,15.67,0.47,6
18028,45,0,18,0,15.25,0.43,6
18029,45,0,18,0,15.25,0.43,6
18030,45,0,18,0,15,0,6
18031,45,0,18,0,15.25,0.43,6
18032,45,0,18,0,15,0,6
18033,45,0,18,0,15,0,6
18034,45,0,18.25,0.43,15,0.71,6
18035,45,0,18.5,0.5,15,0.71,6
18036,45,0,18,0,15.25,0.83,6
18037,45,0,18,0,15.5,0.87,6
18038,45,0,18,0,15.33,0.47,6
18039,45,0,18,0,15.25,0.43,6
18040,45,0,18,0,15.75,0.83,6
18041,45,0,18,0,14.5,0.5,6
18042,45,0,18,0,14.5,0.5,6
18043,45,0,18,0,14,1,6
18044,45,0,18,0,14,1.41,6
18045,45,0,17,1.22,10.5,1.5,6
18046,45,0,10.67,2.05,17,2.83,6
18047,45,0,14.25,1.79,19,2.45,6
18048,44.67,0.47,14,1.41,13,1.73,6
18049,40.75,2.95,11.5,0.87,15.5,1.12,6
18050,38,1.22,12.75,0.83,14.25,1.48,6
18051,40.75,0.83,15.25,0.43,18.75,1.09,6
18052,42.25,0.43,13,1.41,17.33,1.7,6
18053,43.75,0.43,7.25,3.03,10,0.71,6
18054,45,0,18,1.87,5.5,2.69,6
18055,45,0,18.75,0.43,15.67,2.49,6
18056,43,1,10.25,2.28,19.75,1.3,6
18057,38.5,0.87,7.5,0.87,18,0,6
18058,37.67,0.94,3,1.63,19.25,1.09,6
18059,38.75,0.43,11.25,7.5,20.75,0.43,6
18060,39,0,20.5,0.87,13,2.94,6
18061,40.5,0.5,14.33,2.87,7.5,0.5,6
18062,38.5,1.5,14.25,1.3,14.67,2.49,6
18063,33.75,1.3,15,0,18.5,0.87,6
18064,37.75,1.3,15,0,19.67,0.47,6
18065,41.25,0.83,13.33,0.47,15,2.45,6
18066,42.5,0.5,9.67,3.3,17,0.82,6
18067,43.67,0.47,17.5,1.66,10.33,4.64,6
18068,42.5,0.5,20.5,0.5,3,1.41,6
18069,42.25,0.43,21,0,4.75,1.3,6
18070,42.33,0.47,20.33,0.47,8.25,2.49,6
18071,42.75,0.43,20,0,9,1.22,6
18072,43.25,0.43,19.75,0.43,7,1.22,6
18073,43.5,0.5,19.75,0.43,6,0,6
18074,43.75,0.43,19.25,0.43,5,0.71,6
18075,43.5,0.5,19,0,4.33,0.47,6
18076,43.75,0.43,19,0,6.25,0.83,6
18077,44,1,19.67,0.47,8.33,0.47,6
18078,43.75,0.43,20.25,0.43,8,1,6
18079,43.5,0.5,19.75,0.43,8.25,0.83,6
18080,44.67,0.47,19,0,8,0.82,6
18081,44,1,18.75,0.43,5.75,0.83,6
18082,44,0.71,18.75,0.43,9.33,0.47,6
18083,43.33,0.47,19,0,7.5,1.12,6
18084,44.25,0.43,19.5,0.5,8,0.82,6
18085,43.75,0.43,19.25,0.43,8.75,0.43,6
18086,43.75,0.43,19.25,0.43,9.5,0.5,6
18087,43.75,0.83,19,0,10.25,1.09,6
18088,44.25,0.43,19,0,9.33,0.47,6
18089,44.5,0.5,19.5,0.5,10,1.22,6
18090,45,0,19.75,0.43,9,0,6
18091,44.67,0.47,19.33,0.47,9,0.82,6
18092,45,0,18.25,0.43,7.75,0.43,6
18093,45,0,18.25,0.43,7,0.71,6
18094,45,0,18.75,0.43,8.25,0.83,6
18095,44.75,0.43,18.75,0.83,9.25,1.09,6
18096,43.5,1.12,19,0,8.75,0.43,6
18097,42,0,18.75,0.43,4.5,2.69,6
18098,41.5,0.87,18.75,0.43,4.25,1.3,6
18099,41.75,0.43,18.5,0.5,5.67,0.47,6
18100,43.25,0.83,18.25,0.43,6,1.87,6
18101,45,0,18,0,7.5,0.5,6
18102,45,0,18,0,6.67,1.25,6
18103,45,0,18.25,0.43,4.67,1.25,6
18104,45,0,18.5,0.5,4.67,0.94,6
18105,45,0,19,0,6.33,0.47,6
18106,45,0,19,0.71,6.25,0.43,6
18107,45,0,18,0,5.75,0.43,6
18108,45,0,18,0,2.5,0.5,6
18109,45,0,18,0,2.75,2.05,6
18110,45,0,18.25,0.43,3.67,0.94,6
18111,45,0,18.25,0.43,7.67,0.94,6
18112,45,0,18,0,8.5,1.12,6
18113,45,0,18,0,11,1.63,6
18114,44.75,0.43,18.5,0.5,11,0,6
18115,44.33,0.47,20,0,12,0,6
18116,43,0.71,19.25,0.43,11,1.22,6
18117,42.33,0.47,18.67,0.47,6.25,1.48,6
18118,42.25,0.43,20,0.71,6.75,1.3,6
18119,42,0,18.5,0.5,9.5,0.87,6
18120,43.5,0.5,18,0,11,0.82,6
18121,45,0,17.25,0.43,11,1,6
18122,44.5,0.5,17,0,11,0.71,6
18123,44.5,0.5,18,0,11,1,6
18124,44.75,0.43,18,0,11.75,0.43,6
18125,45,0,16.33,0.47,11.67,0.47,6
18126,45,0,17.25,0.43,14.75,0.43,6
18127,45,0,17.75,0.43,13.25,1.09,6
18128,45,0,18,0,12.33,0.47,6
18129,45,0,18,0,12,0,6
18130,45.33,0.47,18,0,12.67,0.94,6
18131,45,0,18.25,0.43,3.67,2.49,6
18132,44.25,0.83,18.5,0.5,7,0,6
18133,43.5,0.5,18.25,0.43,7.75,2.17,6
18134,42.75,0.83,18,0,9.75,2.49,6
18135,42.25,0.43,18,0,11.25,1.09,6
18136,41.5,0.87,18,0,9.75,2.28,6
18137,39.25,1.79,18.5,0.87,8,2.45,6
18138,39,0.71,17.75,1.64,14.5,1.5,6
18139,42.75,0.83,9.25,1.79,15.25,0.43,6
18140,45,0,11.33,0.47,13,0.82,6
18141,46.67,0.47,12,0,11.67,0.47,6
18142,46.5,0.5,12.75,0.83,12.75,2.17,6
18143,44,1.41,9,0,17.5,1.5,6
18144,39.5,1.8,16,2.35,14.5,3.91,6
18145,42,0,18.25,0.43,5,4.06,6
18146,44,0.71,18,0,10.67,1.25,6
18147,43.25,0.83,18,0,11,1,6
18148,42.75,0.83,18,0,9,0.71,6
18149,42.25,0.43,18,0,7.67,0.94,6
18150,42.67,0.94,18,0,11,0.82,6
18151,44.33,0.47,18,0,12,0,6
18152,44.33,0.47,17,0,12.5,0.87,6
18153,44.25,0.43,17,0,10.33,1.25,6
18154,43.5,0.5,18.25,0.43,11.67,0.47,6
18155,42.5,0.5,20,0.71,9,0.71,6
18156,43.25,0.83,20.75,0.43,8,0.71,6
18157,43.5,0.5,20.25,0.43,8.5,1.5,6
18158,44.25,0.43,20.5,0.5,10.75,1.3,6
18159,44.25,0.83,20.33,0.47,10.33,1.25,6
18160,43.5,0.5,20.5,0.5,10.5,0.87,6
18161,44,0.82,21,0,9,0,6
18162,43.5,0.5,21,0,8.75,1.09,6
18163,43.5,0.5,21,0,11.75,0.43,6
18164,43.67,1,20.75,0.43,12,0,6
18165,44.33,0.47,19.33,0.47,11.25,0.83,6
18166,45,0,18.75,0.43,10.75,0.83,6
18167,45,0,19.5,0.5,11.75,0.43,6
18168,45,0,19.5,0.5,11.75,0.43,6
18169,45,0,18.5,0.5,12.5,1.5,6
18170,45,0,18.25,0.43,13,1,6
18171,45,0,18,0,13,1,6
18172,45,0,18,0,12.75,0.83,6
18173,45,0,18.25,0.43,13,1,6
18174,45,0,18,0,12.75,0.43,6
18175,45,0,18.25,0.43,12.25,0.43,6
18176,45,0,18.5,0.5,12.25,0.43,6
18177,45,0,18.5,0.5,12.75,0.83,6
18178,45,0,18.75,0.43,12.5,0.87,6
18179,45,0,18.5,0.5,12.25,0.43,6
18180,45,0,18,0,10.75,1.3,6
18181,45,0,18.25,0.43,12.25,0.83,6
18182,45,0,18.67,0.47,12,0,6
18183,45,0,18.5,0.5,12.67,0.94,6
18184,45,0,19,0,12.5,0.5,6
18185,45,0,19,0,12.25,0.43,6
18186,45,0,18.67,0.47,12.5,0.5,6
18187,45,0,18.25,0.43,12.5,0.5,6
18188,45,0,19.5,0.5,12,0,6
18189,45,0,19,0,11.5,0.5,6
18190,45,0,18.75,0.43,11.75,0.43,6
18191,45,0,18.5,0.5,11.5,0.5,6
18192,45,0,18.25,0.43,11.5,0.87,6
18193,45,0,18.25,0.43,12.25,0.43,6
18194,45,0,18.67,0.47,12,0.71,6
18195,45,0,18.67,0.47,12,0,6
18196,45,0,18.5,0.5,11.25,0.83,6
18197,45,0,18.75,0.43,11,0.82,6
18198,45,0,18,0,10.75,0.83,6
18199,44.67,0.47,18,0,11,1.22,6
18200,44.5,0.5,18.25,0.43,12,0.71,6
18201,44.5,0.5,18,0,11.5,0.5,6
18202,45,0,18.5,0.5,12,0,6
18203,45,0,18.25,0.43,12.25,0.43,6
18204,45,0,18,0,12.5,0.5,6
18205,45,0,17.75,0.43,12.25,0.43,6
18206,45,0,17.5,0.5,13,1.22,6
18207,45,0,18,0,13,1,6
18208,45,0,18,0,13.67,0.47,6
18209,45,0,18.67,0.47,12,0,6
18210,45,0,18.5,0.5,12,0,6
18211,45.5,0.5,19.25,0.43,12,0,6
18212,45.67,0.47,20,0,13,0.82,6
18213,45,0,19.75,0.43,11.67,1.25,6
18214,45,0,19.25,0.43,12,0.71,6
18215,45,0,19.33,0.47,13.25,1.3,6
18216,45,0,19,0,13.25,0.83,6
18217,45,0,18.6,0.49,12.5,0.5,6
18218,45,0,18.33,0.47,13.25,0.83,6
18219,45,0,18.5,0.5,14.67,0.47,6
18220,45,0,18,0,13.75,1.09,6
18221,45,0,18,0,14.25,0.83,6
18222,45,0,18.5,0.5,14,1,6
18223,45,0,19,0,11.75,0.43,6
18224,44.75,0.43,18.75,0.43,12,0,6
18225,44.5,0.5,18.5,0.5,11.5,0.5,6
18226,45,0,19,0.71,12.75,1.48,6
18227,45,0,19.5,0.5,14.25,0.83,6
18228,45,0,19.25,0.43,13.5,1.12,6
18229,45,0,19,0,14.5,0.87,6
18230,45,0,20.5,0.5,12.33,0.47,6
18231,45.25,0.43,20.5,0.5,13.5,2.06,6
18232,45,0,21,0,11.67,1.25,6
18233,45,0,21,0,9.75,1.3,6
18234,45,0,21,0,11,1,6
18235,45,0,20.75,0.43,13.5,1.5,6
18236,44.5,0.5,21,0,14.75,1.09,6
18237,44.75,0.43,19.5,0.5,14.5,0.5,6
18238,44.75,0.43,18.5,0.5,12.75,0.83,6
18239,44.75,0.43,19.25,0.43,10.25,0.83,6
18240,45,0,18.75,0.43,9,0,6
18241,45,0,18.25,0.43,9.5,0.5,6
18242,45,0,20,0,9,0,6
18243,44.75,0.43,18.75,0.43,9.75,0.83,6
18244,44.33,0.47,18.25,0.43,11,1,6
18245,43.33,0.47,18.33,0.47,10,0.71,6
18246,44.5,0.5,18.75,0.43,10.25,0.83,6
18247,44.5,0.5,18.25,0.43,11,0.82,6
18248,44.5,0.5,19,0.71,11.5,0.87,6
18249,43.5,0.5,20.75,0.43,11,"0.71	",6
18250,44.25,0.43,20.25,0.43,11.75,0.43,6
18251,44.5,0.5,20.75,0.43,7.5,1.5,6
18252,44.5,0.5,20.5,0.5,8,3,6
18253,44.5,0.5,20,0,9.33,0.47,6
18254,44.5,0.5,20,0,9.5,0.5,6
18255,44.75,0.43,19.75,0.43,9.67,0.94,6
18256,45,0,19,0,8.67,0.47,6
18257,45,0,19.5,0.87,9,0,6
18258,45,0,18.33,0.47,9.25,1.09,6
18259,45,0,18.25,0.43,8.75,0.43,6
18260,44.75,0.43,18.75,0.43,8.5,1.5,6
18261,44.75,0.43,19,0,9.5,0.87,6
18262,45,0,19.75,0.43,9.5,1.8,6
18263,45,0,19.67,0.47,10.67,0.47,6
18264,45,0,20,0,9.5,0.5,6
18265,45,0,20,0,9.67,0.47,6
18266,45,0,20,0,10.5,1.12,6
18267,45,0,20.75,0.43,11.5,0.87,6
18268,45,0,21,0,13,0.71,6
18269,45,0,21,0,12.25,0.43,6
18270,44.67,0.47,21,0,10.75,1.09,6
18271,45,0,21,0,10,0.71,6
18272,44.5,0.5,21,0,10,1.22,6
18273,45,0,21,0,12.5,0.5,6
18274,45,0,21,0,12.25,0.43,6
18275,45,0,21,0,13,1.22,6
18276,45,0,20.75,0.43,12,0,6
18277,45,0,20.67,0.47,10.33,1.25,6
18278,45,0,20,0.63,5.25,0.83,6
18279,45,0,19,0,1,0,6
18280,45,0,18.75,0.43,1,0,6
18281,44.33,0.47,19.33,0.47,7,0.82,6
18282,44.5,0.5,20.75,0.43,6.5,1.5,6
18283,44.5,0.5,20.5,0.5,10,0.71,6
18284,44.5,0.5,21,0,10.25,0.43,6
18285,44.5,0.5,21,0,9.25,0.43,6
18286,45,0,20.75,0.43,9.75,0.43,6
18287,45,0,19.75,0.43,9,0,6
18288,45,0,20,0,6.25,1.48,6
18289,45,0,20,0,5.75,1.64,6
18290,45,0,18.67,0.47,6.33,0.47,6
18291,45,0,19,0,4,0.82,6
18292,45,0,19.33,0.47,5,0.82,6
18293,45,0,20,0.71,5.5,0.5,6
18294,44.5,0.5,20,0,4.33,1.89,6
18295,44.5,0.5,20.25,0.43,9.5,1.66,6
18296,44.5,0.5,21,0,9.75,0.43,6
18297,44.67,0.47,21,0,9,0,6
18298,44.4,0.49,20.8,0.4,9.5,0.5,6
18299,44.5,0.5,20.75,0.43,9.75,0.43,6
18300,44.5,0.5,20,0,9.25,0.43,6
18301,45,0,19.67,0.47,6.67,1.25,6
