21059,37,0,75,0,26,26,38,49,12,1
21060,41,1,106,0,42,20,65,65,0,1
21061,37,-5,80,0,36,0,43,44,0,1
21062,55,-1,93,-3,10,-10,37,82,46,4
21063,42,4,77,-7,42,0,35,35,0,1
21064,53,0,88,0,52,-18,35,37,2,1
21065,41,0,77,0,42,16,36,36,0,1
21066,55,0,96,5,50,0,41,47,6,4
21067,44,1,81,0,44,13,38,37,0,1
21068,56,0,77,-2,24,-4,22,54,32,4
21069,37,0,82,0,16,7,45,66,22,1
21070,41,0,77,0,38,-8,36,38,2,1
21071,43,-1,78,0,42,0,35,37,2,1
21072,42,0,85,8,42,0,43,44,0,1
21073,37,-3,106,0,30,-683,69,75,6,1
21074,56,0,92,0,56,3,35,35,0,1
21075,38,-4,91,0,6,0,53,86,32,1
21076,81,0,86,0,-40,3,4,127,122,5
21077,48,-1,77,0,46,-11,29,31,2,1
21078,37,0,77,0,-24,-5,41,103,62,1
21079,59,0,84,0,60,4,25,24,0,1
21080,47,0,81,2,46,0,33,34,0,1
21081,55,0,77,0,-20,-7,21,97,76,4
21082,37,-1,80,0,34,19,43,46,4,1
21083,56,0,97,0,44,-17,41,53,12,4
21084,55,0,79,1,24,14,24,56,32,4
21085,80,1,84,0,-42,0,4,128,124,5
21086,51,1,81,0,50,-4,30,32,2,1
21087,42,2,83,0,42,0,41,42,2,1
21088,37,0,109,-12,28,0,71,80,8,1
21089,72,6,76,4,-42,-6,4,120,116,5
21090,44,1,79,5,44,1,35,35,0,1
21091,56,0,96,-5,46,0,40,50,10,4
21092,55,-1,80,0,-4,4,25,85,60,4
21093,50,-5,90,4,50,0,40,41,0,1
21094,37,0,77,0,26,18,40,51,12,1
21095,49,0,87,0,50,0,38,38,0,1
21096,52,-5,77,0,52,0,26,26,0,1
21097,106,3,108,0,70,0,1,38,36,5
21098,37,0,106,0,24,6,69,82,14,1
21099,43,0,86,-1,42,0,44,45,2,1
21100,53,0,80,0,54,8,27,26,0,1
21101,55,0,78,0,6,12,23,73,50,4
21102,37,0,79,-1,10,12,43,69,26,1
21103,37,0,75,0,28,30,38,46,8,1
21104,47,4,79,4,46,0,32,32,0,1
21105,45,1,88,0,44,-6,42,44,2,1
21106,40,0,77,1,38,0,37,39,2,1
21107,55,0,95,-1,52,5,40,44,4,4
21108,41,1,89,0,42,18,48,48,0,1
21109,55,0,77,0,-4,-7,21,82,60,4
21110,49,1,77,0,50,4,28,28,0,1
21111,43,0,86,0,44,20,42,42,0,1
21112,37,-2,86,0,36,0,49,50,0,1
21113,52,0,80,0,52,0,28,28,0,1
21114,37,0,79,8,2,13,42,76,34,1
21115,55,0,79,0,10,-5,23,68,46,4
21116,46,0,83,0,46,9,37,37,0,1
21117,55,0,97,0,50,22,41,48,6,4
21118,56,0,91,0,-4,-4,35,96,62,4
21119,44,0,81,-3,44,5,38,37,0,1
21120,55,0,79,4,16,7,23,63,40,4
21121,49,0,88,0,46,-26,39,41,2,1
21122,56,0,81,0,-6,16,25,88,64,4
21123,46,1,86,0,44,-19,40,42,2,1
21124,46,3,76,0,46,7,30,29,0,1
21125,37,0,80,0,18,-4,43,62,18,1
21126,55,1,77,0,30,-14,22,46,24,4
21127,44,0,86,0,44,-1,42,42,0,1
21128,55,0,77,0,2,-8,22,75,52,4
21129,56,3,85,0,54,-12,29,31,2,1
21130,37,0,80,1,38,23,43,41,0,1
21131,49,0,86,0,50,40,37,37,0,1
21132,53,3,79,0,52,-3,26,27,2,1
21133,55,2,83,0,54,0,28,28,0,1
21134,53,-5,87,0,52,-20,34,35,2,1
21135,43,0,81,3,44,31,38,37,0,1
21136,37,0,81,0,-4,-30,44,86,42,1
21137,46,0,88,-6,46,13,43,42,0,1
21138,37,0,95,0,26,-7,58,70,12,1
21139,49,1,95,0,46,-14,47,49,2,1
21140,37,0,82,2,-2,0,45,85,40,1
21141,56,0,78,4,-22,0,22,101,80,4
21142,46,0,77,0,44,-29,32,34,2,1
21143,39,2,93,0,34,6,54,59,6,1
21144,41,0,83,1,42,18,42,41,0,1
21145,37,0,106,0,26,-24,68,80,12,1
21146,53,1,86,6,54,21,33,32,0,1
21147,51,0,87,-2,52,15,36,35,0,1
21148,44,0,86,-1,44,-1,42,42,0,1
21149,50,-5,110,6,50,0,60,61,2,1
21150,46,1,77,-4,46,0,31,30,0,1
21151,55,0,79,-2,20,-4,23,58,34,4
21152,37,0,77,0,16,-21,41,62,22,1
21153,55,0,77,0,12,-24,22,65,42,4
21154,41,0,81,3,42,17,41,40,0,1
21155,55,-2,97,0,38,0,41,58,16,4
21156,46,0,81,5,46,0,35,34,0,1
21157,48,0,81,0,46,-1,33,35,2,1
21158,81,0,84,0,-12,2,3,97,94,5
21159,37,0,104,0,24,18,67,80,14,1
21160,51,0,80,0,50,-25,29,31,2,1
21161,37,0,108,0,36,6,71,72,0,1
21162,37,-4,107,0,36,-14,69,71,2,1
21163,37,0,78,0,30,17,41,47,6,1
21164,47,0,84,-6,46,0,36,37,0,1
21165,37,0,104,0,18,20,67,86,18,1
21166,55,1,82,0,54,0,27,28,0,1
21167,55,6,96,5,50,0,41,47,6,4
21168,37,0,77,0,34,14,40,43,2,1
21169,55,0,95,0,36,6,40,59,20,4
21170,37,0,76,0,30,-31,40,45,6,1
21171,46,0,81,8,46,9,35,35,0,1
21172,55,-2,99,6,42,-5,43,57,14,4
21173,41,-2,80,0,42,14,39,39,0,1
21174,42,0,81,5,42,0,40,40,0,1
21175,45,0,89,0,44,-15,44,45,2,1
21176,37,0,80,8,26,0,43,54,10,1
21177,48,2,78,0,46,0,30,32,2,1
21178,45,-1,77,0,44,-10,32,34,2,1
21179,55,0,92,0,34,5,37,59,22,4
21180,55,0,92,0,8,0,37,84,48,4
21181,37,0,79,0,-6,0,42,86,44,1
21182,40,0,83,-5,38,0,43,44,2,1
21183,45,0,102,0,44,-16,57,58,2,1
21184,56,0,81,0,54,-25,25,27,2,1
21185,37,0,81,0,12,15,45,68,24,1
21186,41,-1,79,-3,38,-5,39,41,2,1
21187,73,-44,107,0,62,-1,33,45,12,3
21188,37,0,77,0,-6,-15,41,85,44,1
21189,43,-5,79,0,42,-10,35,37,2,1
21190,41,1,76,0,38,-23,34,37,2,1
21191,55,-1,79,-3,24,-29,23,55,32,4
21192,55,0,96,0,46,-24,41,50,8,4
21193,55,0,92,-4,30,-1,36,61,24,4
21194,41,0,86,8,42,0,45,45,0,1
21195,52,0,81,-6,52,0,28,29,0,1
21196,50,3,96,3,50,0,46,47,0,1
21197,52,0,86,0,52,-2,34,35,0,1
21198,44,2,85,8,42,-20,41,44,2,1
21199,53,5,83,0,54,2,29,28,0,1
21200,43,-1,81,7,42,-8,37,39,2,1
21201,56,1,89,0,54,-19,33,35,2,1
21202,105,0,106,0,70,0,1,36,36,5
21203,49,0,83,0,50,5,34,34,0,1
21204,37,0,77,0,-14,-6,40,92,52,1
21205,37,0,78,0,0,25,41,78,36,1
21206,49,0,87,2,50,4,38,38,0,1
21207,45,-3,93,0,44,-22,48,50,2,1
21208,46,0,107,1167,46,0,61,60,0,1
21209,56,0,78,0,42,-30,22,37,14,4
21210,37,0,77,6,34,-4,41,44,2,1
21211,37,0,79,6,36,-8,42,43,2,1
21212,49,2,82,0,46,-6,33,35,2,1
21213,52,0,86,1,52,0,34,34,0,1
21214,37,0,81,0,12,9,45,68,24,1
21215,55,0,86,-1,54,-7,31,32,2,1
21216,80,4,84,0,-42,0,4,128,124,5
21217,55,0,82,1,-12,-27,26,95,68,4
21218,37,0,93,0,12,8,55,80,24,1
21219,44,2,88,0,44,0,44,44,0,1
21220,53,0,82,0,54,22,29,28,0,1
21221,45,0,84,0,44,-13,39,41,2,1
21222,46,4,83,0,44,-28,37,39,2,1
21223,56,0,77,0,-14,11,21,92,72,4
21224,37,0,76,0,28,6,39,48,8,1
21225,38,1,76,0,38,5,38,37,0,1
21226,41,0,76,0,42,7,35,35,0,1
21227,37,0,77,0,6,-13,40,72,32,1
21228,37,0,95,0,20,-11,58,75,16,1
21229,37,0,78,0,2,22,41,75,34,1
21230,37,0,77,-2,34,-1,40,43,2,1
21231,47,0,85,-2,46,0,38,39,0,1
21232,37,0,108,1,34,0,71,75,4,1
21233,53,4,78,0,54,11,25,24,0,1
21234,56,0,81,0,-6,-14,25,88,64,4
21235,41,0,79,-2,42,1,38,38,0,1
21236,55,0,96,0,50,6,41,47,6,4
21237,43,0,81,6,42,-6,37,39,2,1
21238,51,0,78,0,52,7,27,26,0,1
21239,43,1,79,0,44,31,35,35,0,1
21240,56,0,97,-1,50,-2,41,48,6,4
21241,52,-2,90,0,52,0,38,38,0,1
21242,37,0,104,0,16,-18,67,89,22,1
21243,45,0,88,0,46,27,43,42,0,1
21244,55,0,93,0,16,4,38,78,40,4
21245,56,3,80,-3,-4,20,24,85,62,4
21246,45,0,87,0,44,-18,42,43,2,1
21247,56,0,97,3,54,0,41,43,2,1
21248,37,0,105,1,30,-9,68,74,6,1
21249,56,0,81,0,54,-10,25,27,2,1
21250,49,2,79,1,50,6,30,30,0,1
21251,37,0,82,0,10,26,45,72,26,1
21252,40,-3,87,0,38,0,47,48,2,1
21253,37,0,77,0,18,-24,41,59,18,1
21254,37,0,106,0,30,11,68,75,6,1
21255,42,0,79,4,42,0,36,37,2,1
21256,53,3,84,0,54,2,30,30,0,1
21257,56,4,98,0,50,-5,42,49,6,4
21258,37,-2,77,0,38,12,40,39,0,1
21259,52,2,81,-1,52,0,29,30,0,1
21260,37,0,78,0,-6,-30,42,86,44,1
21261,37,0,79,0,2,0,43,77,34,1
21262,47,4,77,-2,46,-3,30,31,0,1
21263,56,0,96,0,54,15,40,42,2,1
21264,46,0,86,3,46,2,40,39,0,1
21265,39,4,76,0,38,0,38,37,0,1
21266,37,0,74,0,34,5,37,41,4,1
21267,43,0,81,0,44,28,38,37,0,1
21268,37,-4,81,0,38,0,44,43,0,1
21269,37,0,76,0,24,18,40,53,14,1
21270,55,0,77,0,-30,-8,22,108,86,4
21271,55,0,93,0,50,22,37,44,6,4
21272,37,0,79,0,16,5,42,63,22,1
21273,46,0,86,2,44,-25,40,42,2,1
21274,53,-2,77,0,54,0,23,23,0,1
21275,47,0,100,0,46,0,54,54,0,1
21276,56,0,79,0,56,16,23,22,0,1
21277,37,-1,81,1,36,0,44,44,0,1
21278,37,0,81,1,28,0,45,53,8,1
21279,37,0,103,0,24,-3,66,80,14,1
21280,42,0,88,-2,42,0,46,46,0,1
21281,55,0,94,-6,50,0,39,45,6,4
21282,37,0,107,19,28,0,70,78,8,1
21283,37,-1,78,0,36,0,41,42,0,1
21284,56,2,97,0,54,0,41,42,2,1
21285,56,2,92,0,52,0,36,40,4,4
21286,55,0,77,0,20,5,22,57,34,4
21287,37,0,75,0,26,-6,38,49,10,1
21288,55,0,78,0,16,4,23,63,40,4
21289,55,0,95,0,42,-1,40,54,14,4
21290,41,-1,81,7,38,-16,40,42,2,1
21291,56,5,78,2,44,0,22,34,12,4
21292,37,0,79,-4,28,0,43,51,8,1
21293,43,4,85,-1,42,-2,42,44,2,1
21294,37,0,83,0,30,10,47,52,6,1
21295,41,2,88,0,42,16,47,47,0,1
21296,44,-5,76,0,44,0,31,32,0,1
21297,55,-1,77,0,10,-2,22,67,46,4
21298,46,0,83,0,44,-23,37,39,2,1
21299,58,0,86,0,56,-10,28,30,2,1
21300,56,0,78,3,10,5,22,68,46,4
21301,37,-2,106,-5,30,-6,69,75,6,1
21302,37,0,76,8,24,0,40,53,14,1
21303,56,0,96,0,56,22,40,39,0,1
21304,46,3,86,0,46,5,41,40,0,1
21305,45,0,76,3,44,0,31,32,2,1
21306,53,0,91,0,54,12,38,37,0,1
21307,55,-2,74,2,-4,-3,19,79,60,4
21308,37,0,103,0,20,15,66,82,16,1
21309,37,0,76,0,26,-23,39,50,10,1
21310,39,-2,82,0,38,0,42,43,0,1
21311,37,0,77,0,26,11,40,51,10,1
21312,41,0,77,-3,42,0,36,36,0,1
21313,37,0,90,34,6,0,53,85,32,1
21314,37,0,76,0,30,-20,39,45,6,1
21315,37,0,106,-3,30,15,69,75,6,1
21316,56,5,97,2,50,0,41,48,8,4
21317,37,-3,97,0,34,-1,61,64,2,1
21318,46,0,80,0,44,-22,34,36,2,1
21319,37,0,78,0,20,5,42,57,16,1
21320,46,-1,86,0,46,11,41,40,0,1
21321,48,0,88,-5,46,-11,39,41,2,1
21322,80,0,84,0,-28,0,4,112,108,5
21323,56,0,97,0,52,27,41,45,4,4
21324,55,0,77,0,28,9,21,48,28,4
21325,49,-2,84,0,50,5,35,35,0,1
21326,45,0,77,0,44,-5,32,34,2,1
21327,49,0,85,0,46,-12,36,39,2,1
21328,37,0,78,0,24,-19,41,55,14,1
21329,55,0,97,0,50,10,42,48,6,4
21330,37,0,78,0,6,-12,42,73,32,1
21331,43,0,85,-1,44,29,42,41,0,1
21332,43,0,81,0,44,19,37,37,0,1
21333,52,0,79,0,52,0,27,27,0,1
21334,48,0,95,0,50,31,47,46,0,1
21335,45,0,88,0,46,14,42,41,0,1
21336,37,0,81,-2,36,-14,43,44,2,1
21337,41,0,82,0,38,-11,41,43,2,1
21338,41,0,88,0,42,23,48,47,0,1
21339,49,0,78,-1,46,-6,29,32,2,1
21340,56,0,97,0,52,0,40,45,4,4
21341,51,5,79,0,50,-19,27,30,2,1
21342,45,0,87,5,44,0,43,43,0,1
21343,37,0,75,2,24,0,38,52,14,1
21344,56,0,88,0,54,-8,32,33,2,1
21345,55,0,82,0,-18,19,26,100,74,4
21346,56,0,92,-7,50,1,36,42,6,4
21347,56,1,98,0,46,14,42,51,10,4
21348,59,0,87,0,56,-7,28,30,2,1
21349,52,1,79,4,52,0,27,27,0,1
21350,55,0,82,0,-22,-17,26,105,78,4
21351,43,1,86,-1,42,0,43,45,2,1
21352,37,0,75,-1,30,0,38,44,6,1
21353,53,0,87,0,52,-4,34,35,2,1
21354,49,0,86,0,46,-24,37,39,2,1
21355,48,-1,87,0,46,-7,39,41,2,1
21356,37,-1,76,0,36,-11,39,40,2,1
21357,42,-1,86,-6,42,0,43,44,2,1
21358,46,0,83,0,44,-12,37,39,2,1
21359,45,1,83,0,44,-7,37,39,2,1
21360,46,2,108,0,46,9,62,61,0,1
21361,56,0,96,-1,50,-2,40,47,6,4
21362,37,0,76,0,28,5,40,48,8,1
21363,45,0,88,-1,46,-5,42,41,0,1
21364,56,0,77,0,-4,7,21,82,62,4
21365,45,-4,83,0,44,0,39,39,0,1
21366,41,0,79,0,38,-18,38,41,2,1
21367,63,0,110,0,62,0,47,48,0,1
21368,41,0,86,0,42,19,45,44,0,1
21369,48,1,83,6,46,0,35,36,2,1
21370,56,0,81,0,-14,-2,25,97,72,4
21371,37,0,74,-3,24,-3,37,51,14,1
21372,56,0,82,2,-12,9,26,95,68,4
21373,45,0,83,-2,44,-4,37,39,2,1
21374,53,-2,81,0,54,3,28,27,0,1
21375,50,0,106,5,50,0,56,57,0,1
21376,61,-1,111,-3,60,0,50,51,2,1
21377,49,-1,83,-4,50,0,33,33,0,1
21378,37,0,82,0,-2,21,45,85,40,1
21379,45,-1,87,0,44,-27,42,43,2,1
21380,56,0,91,-3,0,0,35,91,56,4
21381,43,0,79,2,42,-6,35,37,2,1
21382,49,3,78,0,50,2,29,29,0,1
21383,42,0,81,4,42,0,40,40,0,1
21384,49,0,88,0,46,-4,39,41,2,1
21385,40,2,79,8,38,0,38,40,2,1
21386,56,0,96,0,44,7,40,52,12,4
21387,55,3,89,0,54,0,34,35,2,1
21388,47,-2,77,0,46,0,30,30,0,1
21389,37,0,82,0,-4,-7,45,87,42,1
21390,55,0,77,0,-28,-11,22,106,84,4
21391,56,0,79,0,10,31,23,68,46,4
21392,58,0,86,0,56,-4,28,30,2,1
21393,56,5,97,0,50,3,41,48,8,4
21394,41,-2,76,0,42,13,35,34,0,1
21395,41,0,79,6,42,8,38,38,0,1
21396,45,2,80,0,44,0,35,36,0,1
21397,41,0,79,3,38,-5,39,41,2,1
21398,37,0,74,0,26,-10,38,48,10,1
21399,37,-2,81,0,36,-11,44,44,0,1
21400,37,0,75,-3,28,29,38,46,8,1
21401,45,-5,85,0,44,-29,40,41,2,1
21402,55,0,93,0,42,-13,37,51,14,4
21403,37,0,77,0,8,7,40,70,30,1
21404,55,0,78,0,6,-8,23,73,50,4
21405,52,0,88,0,54,31,36,33,-2,1
21406,42,0,80,-6,42,0,38,39,0,1
21407,47,-5,89,0,46,0,42,42,0,1
21408,44,0,79,0,44,6,35,35,0,1
21409,59,1,84,0,60,4,25,24,0,1
21410,56,0,92,0,50,20,36,43,6,4
21411,45,0,87,8,44,0,42,43,2,1
21412,56,0,79,4,0,0,23,79,56,4
21413,56,0,88,0,56,6,32,31,0,1
21414,37,0,79,0,10,2,42,68,26,1
21415,57,2,97,0,56,0,40,40,0,1
21416,39,0,79,-4,38,0,40,41,0,1
21417,37,0,81,-5,-2,0,44,83,40,1
21418,47,-2,83,0,46,0,36,37,0,1
21419,37,1,80,0,20,9,43,59,16,1
21420,47,-2,84,-4,46,0,37,37,0,1
21421,44,1,86,0,42,-23,42,44,2,1
21422,58,0,88,1,56,0,30,31,2,1
21423,49,-2,86,0,50,0,37,37,0,1
21424,44,0,84,0,42,-16,40,43,2,1
21425,79,-1,83,-3,-40,10,4,125,120,5
21426,50,0,81,-1,50,-2,31,32,0,1
21427,37,-1203,106,32,34,-8,69,72,4,7
21428,56,0,95,0,54,-6,40,41,2,1
21429,37,0,78,0,24,29,41,55,14,1
21430,44,2,76,0,44,20,32,32,0,1
21431,56,0,78,0,44,30,22,34,12,4
21432,53,3,81,0,52,-15,28,29,2,1
21433,37,0,75,0,24,17,38,52,14,1
21434,51,-5,83,0,52,0,32,32,0,1
21435,45,-3,81,0,44,-11,35,37,2,1
21436,81,0,84,0,-14,-8,3,99,96,5
21437,46,0,86,-2,46,0,40,40,0,1
21438,37,0,80,0,34,-23,43,46,2,1
21439,46,-2,81,0,46,0,35,34,0,1
21440,37,0,103,0,34,6,66,69,4,1
21441,37,0,81,0,24,11,44,57,14,1
21442,55,0,80,0,-4,2,25,85,60,4
21443,51,0,86,0,52,15,35,35,0,1
21444,41,0,86,0,38,-4,46,48,2,1
21445,37,0,97,0,34,-12,60,64,4,1
21446,37,0,79,0,16,8,42,63,22,1
21447,53,0,88,0,54,5,35,34,0,1
21448,45,0,77,7,44,0,32,34,2,1
21449,55,0,95,0,46,26,40,49,8,4
21450,48,0,84,0,46,0,36,38,2,1
21451,37,-1,107,0,36,-15,69,71,2,1
21452,55,0,82,0,-38,-30,26,121,94,4
21453,53,0,87,0,52,-6,34,35,2,1
21454,41,0,76,0,42,29,35,35,0,1
21455,56,0,78,-5,56,13,22,21,0,1
21456,37,0,95,0,10,10,58,84,26,1
21457,40,-2,77,6,38,0,36,38,2,1
21458,37,0,97,0,34,-10,60,64,4,1
21459,37,0,76,4,24,0,39,52,14,1
21460,55,0,96,0,54,3,41,42,2,1
21461,43,0,76,0,42,-18,33,35,2,1
21462,37,0,104,0,24,11,67,81,14,1
21463,56,2,78,0,54,-7,22,24,2,1
21464,43,0,78,0,42,-13,35,37,2,1
21465,53,-1,81,0,54,5,28,27,0,1
21466,40,0,88,2,38,0,48,50,2,1
21467,107,2,108,3,72,0,1,36,34,5
21468,53,0,85,0,54,27,32,31,0,1
21469,37,0,94,0,8,-22,57,86,30,1
21470,37,0,97,0,12,26,59,84,24,1
21471,43,0,79,1,42,-3,35,37,2,1
21472,37,0,93,0,10,-13,56,83,28,1
21473,55,0,96,0,46,20,41,50,8,4
21474,37,0,83,0,0,-8,46,83,36,1
21475,37,0,104,-2,28,1,67,76,8,1
21476,57,-1,88,-5,56,0,31,31,0,1
21477,55,0,81,0,-6,27,25,88,64,4
21478,44,0,88,3,42,-24,44,46,2,1
21479,55,3,77,0,54,0,23,23,0,1
21480,37,0,99,0,28,-10,61,70,8,1
21481,45,0,83,0,46,31,38,37,0,1
21482,76,2,81,0,-40,0,4,122,118,5
21483,37,0,95,6,10,0,58,84,26,1
21484,45,1,78,0,44,-4,33,34,2,1
21485,41,5,86,0,42,11,45,44,0,1
21486,43,0,86,-3,44,21,42,42,0,1
21487,49,0,86,0,50,5,38,37,0,1
21488,41,4,79,0,38,0,38,40,2,1
21489,42,0,80,7,42,0,38,39,0,1
21490,56,0,80,8,-2,-22,24,83,58,4
21491,55,0,79,0,16,-19,23,63,40,4
21492,41,1,106,0,42,31,65,65,0,1
21493,37,0,78,-6,-6,0,41,86,44,1
21494,55,0,77,0,-28,-30,22,106,84,4
21495,37,0,78,0,12,7,41,65,24,1
21496,45,3,93,-5,44,0,48,49,0,1
21497,70,51,82,0,-40,28,12,123,112,2
21498,45,0,76,5,44,0,32,32,0,1
21499,37,0,74,-1,28,-2,37,46,8,1
21500,56,0,97,5,54,30,41,42,2,1
21501,53,4,81,0,52,0,28,30,2,1
21502,37,0,76,0,36,10,38,39,2,1
21503,60,-2,109,-3,60,0,49,50,0,1
21504,40,3,76,0,38,0,35,37,2,1
21505,55,0,82,0,54,-9,26,28,2,1
21506,82,0,86,-1,-12,-19,3,99,96,5
21507,46,3,86,0,46,1,40,39,0,1
21508,51,2,78,0,50,0,27,29,2,1
21509,47,0,109,4,46,0,62,62,0,1
21510,55,0,93,0,38,-18,37,54,16,4
21511,81,0,84,-2,-14,0,3,99,96,5
21512,56,5,95,0,46,-12,40,49,10,4
21513,37,0,79,-6,12,1,42,66,24,1
21514,56,1,86,3,56,4,31,30,0,1
21515,37,0,83,3,36,0,46,46,0,1
21516,55,0,96,3,50,0,41,47,6,4
21517,51,5,82,1,50,-17,31,33,2,1
21518,37,3,94,0,8,-13,57,86,30,1
21519,37,0,77,7,36,0,39,41,2,1
21520,37,0,80,0,24,-21,43,57,14,1
21521,55,-2,81,0,-4,0,25,86,60,4
21522,37,-1,76,0,20,-1,39,55,16,1
21523,55,0,93,-3,12,0,37,80,42,4
21524,55,0,95,-1,42,-7,40,54,14,4
21525,50,-4,81,0,50,0,31,32,0,1
21526,45,-2,86,0,44,0,41,42,2,1
21527,50,3,78,-6,50,0,28,29,0,1
21528,37,0,78,0,2,-3,42,75,34,1
21529,55,0,78,0,12,-25,23,65,42,4
21530,37,-1,92,0,6,-3,55,86,32,1
21531,55,0,97,0,44,-2,41,53,12,4
21532,38,-1,76,-2,38,0,38,37,0,1
21533,38,5,102,0,36,-6,64,66,2,1
21534,49,-1,83,0,50,5,34,34,0,1
21535,37,-1,77,-5,8,-14,41,70,28,1
21536,45,-1,108,0,44,0,63,64,0,1
21537,37,0,77,0,30,9,40,46,6,1
21538,56,0,96,0,56,18,40,39,0,1
21539,46,0,81,-2,46,4,35,34,0,1
21540,55,0,77,0,-6,-17,21,85,64,4
21541,57,3,97,0,56,0,40,40,0,1
21542,55,0,77,0,16,13,22,62,40,4
21543,45,0,87,-1,44,0,42,43,2,1
21544,53,0,81,0,52,-7,28,29,2,1
21545,42,0,77,0,42,0,36,36,0,1
21546,55,0,77,5,30,16,22,46,24,4
21547,37,0,80,0,30,0,43,49,6,1
21548,47,0,87,-5,46,0,40,41,0,1
21549,37,0,76,0,20,-10,40,55,16,1
21550,37,0,80,-1,-2,0,43,83,40,1
21551,45,-4,85,0,44,0,41,41,0,1
21552,54,15,95,-3,50,0,41,46,6,4
21553,48,3,85,0,46,0,37,39,2,1
21554,44,4,81,0,42,-15,37,39,2,1
21555,56,0,77,0,-18,23,21,95,74,4
21556,55,0,96,0,50,0,41,47,6,4
21557,56,0,97,0,52,-15,41,45,4,4
21558,55,0,77,0,26,5,21,51,30,4
21559,44,0,76,2,42,-16,32,35,2,1
21560,51,0,79,7,52,19,28,27,0,1
21561,56,0,79,0,54,-12,23,24,2,1
21562,55,0,77,0,-4,8,21,82,60,4
21563,45,1,93,0,46,17,48,47,0,1
21564,39,-4,81,2,38,0,42,42,0,1
21565,55,-1,87,1,54,0,32,33,0,1
21566,39,0,79,-5,38,0,40,41,0,1
21567,38,0,83,0,38,0,44,44,0,1
21568,55,0,93,0,6,-5,37,88,50,4
21569,56,0,108,0,54,-9,52,53,2,1
21570,37,0,79,0,38,15,41,40,0,1
21571,38,3,75,0,38,1,37,36,0,1
21572,49,0,106,-4,50,7,57,57,0,1
21573,53,3,84,0,54,18,32,30,0,1
21574,55,0,80,0,54,-5,25,26,2,1
21575,37,4,79,0,26,28,41,53,12,1
21576,37,0,76,-3,38,30,39,37,0,1
21577,46,0,77,0,44,-19,32,34,2,1
21578,79,0,84,2,-42,-4,4,128,124,5
21579,56,0,79,8,16,0,23,63,40,4
21580,42,-2,77,2,42,0,35,35,0,1
21581,49,-5,89,0,46,-30,40,42,2,1
21582,56,0,96,0,52,-9,40,44,4,4
21583,38,0,82,0,38,14,44,43,0,1
21584,43,0,86,-4,42,0,42,44,2,1
21585,53,0,86,0,54,12,32,32,0,1
21586,42,1,89,2,42,0,47,48,0,1
21587,80,3,84,-6,-36,0,4,120,116,5
21588,37,1,82,-1,36,0,45,46,2,1
21589,37,0,80,-2,8,0,43,72,28,1
21590,49,1,81,0,50,2,32,32,0,1
21591,55,-1,77,0,28,0,22,49,26,4
21592,38,3,77,1,38,5,39,38,0,1
21593,52,4,88,0,52,0,36,37,0,1
21594,40,0,88,4,38,0,48,50,2,1
21595,37,0,75,0,28,-3,38,46,8,1
21596,37,0,104,-5,28,2,67,76,8,1
21597,43,0,80,0,42,-11,37,39,2,1
21598,50,-3,81,0,50,0,31,32,0,1
21599,37,0,82,0,36,22,45,46,2,1
21600,37,0,79,0,26,-20,42,53,12,1
21601,53,1,85,0,54,1,32,31,0,1
21602,46,3,79,0,46,3,33,32,0,1
21603,37,2,79,0,34,15,41,45,4,1
21604,37,0,77,0,16,-13,41,62,22,1
21605,37,0,104,0,20,10,67,84,16,1
21606,37,-1,97,0,36,0,60,61,0,1
21607,49,-1,86,0,46,-20,38,40,2,1
21608,37,0,74,0,24,8,37,51,14,1
21609,51,0,78,-1,52,24,27,26,0,1
21610,37,0,95,0,28,3,58,67,8,1
21611,76,0,80,-5,-40,0,4,121,118,5
21612,49,0,86,0,46,-27,38,40,2,1
21613,53,4,79,0,54,7,25,24,0,1
21614,49,-3,89,0,50,11,40,40,0,1
21615,52,-3,81,0,52,-2,29,30,0,1
21616,41,-1,106,0,42,0,64,64,0,1
21617,45,0,79,0,44,-2,33,35,2,1
21618,44,0,76,1,44,7,32,32,0,1
21619,46,3,83,0,46,21,37,36,0,1
21620,37,0,83,6,6,0,47,78,32,1
21621,37,0,79,4,38,14,42,41,0,1
21622,37,0,106,0,28,2,68,77,8,1
21623,56,0,77,0,-22,6,21,100,80,4
21624,44,3,81,0,44,3,37,37,0,1
21625,43,-2,86,-1,44,19,42,42,0,1
21626,41,0,79,-1,42,6,38,37,0,1
21627,37,0,83,0,12,-2,46,70,24,1
21628,108,-4,109,0,72,8,1,36,36,5
21629,56,0,86,-1,56,2,30,29,0,1
21630,56,0,89,0,56,3,33,32,0,1
21631,37,0,79,0,36,8,41,43,2,1
21632,45,0,77,-5,44,0,32,33,2,1
21633,37,0,81,0,24,1,44,58,14,1
21634,53,4,87,0,54,1,34,33,0,1
21635,37,0,95,-5,18,-21,58,77,18,1
21636,37,0,77,1,-18,0,41,96,54,1
21637,37,0,77,-5,36,4,40,41,0,1
21638,43,0,78,-5,44,29,35,34,0,1
21639,55,0,78,0,12,0,23,65,42,4
21640,37,0,90,0,36,-6,52,53,2,1
21641,45,-3,79,0,44,-12,33,35,2,1
21642,37,0,79,-5,18,0,43,61,18,1
21643,56,0,81,0,-6,-24,25,88,64,4
21644,44,0,77,0,44,23,33,33,0,1
21645,44,0,86,0,42,-10,43,45,2,1
21646,56,4,77,0,16,-4,22,62,40,4
21647,41,-2,76,0,42,6,35,35,0,1
