2630,0.12,0.93,0.73,0.84,0.66,0.71,0.75,0.75,0.52,0.58,0.31,0.24,0.31,0.34,0.30,0.13,0.32,0.45,0.58,0.61,0.56,0
2631,0.12,0.40,0.56,0.44,0.38,0.53,0.56,0.62,0.81,0.70,0.81,0.54,0.53,0.28,0.26,0.36,0.46,0.29,0.23,0.31,0.64,1
2632,0.35,0.47,0.57,0.41,0.36,0.41,0.30,0.30,0.46,0.40,0.33,0.61,0.72,0.73,0.77,0.93,0.64,0.59,0.68,0.52,0.56,2
2633,0.56,0.39,0.44,0.62,0.33,0.27,0.39,0.45,0.65,0.81,0.68,0.77,0.64,0.55,0.59,0.41,0.32,0.40,0.22,0.42,0.42,1
2634,0.40,0.46,0.33,0.27,0.30,0.27,0.45,0.66,0.80,0.75,0.74,0.69,0.64,0.48,0.53,0.42,0.20,0.50,0.32,0.41,0.47,2
2635,0.42,0.37,0.79,0.50,0.51,0.43,0.49,0.88,0.64,0.53,0.48,0.40,0.47,0.36,0.39,0.25,0.55,0.42,0.55,0.35,0.50,1
2636,0.41,0.38,0.77,0.50,0.48,0.64,0.65,0.65,0.65,0.62,0.74,0.51,0.40,0.63,0.43,0.38,0.47,0.51,0.44,0.70,0.44,1
2637,0.26,0.42,0.42,0.34,0.31,0.32,0.42,0.58,0.60,0.91,0.80,0.61,0.66,0.72,0.59,0.44,0.30,0.47,0.16,0.16,0.43,2
2638,0.37,0.46,0.59,0.41,0.20,0.15,0.23,0.39,0.48,0.24,0.42,0.58,0.58,0.58,0.65,0.79,0.73,0.76,0.77,0.49,0.72,2
2639,0.45,0.82,0.49,0.56,0.77,0.58,0.72,0.71,0.73,0.71,0.39,0.28,0.55,0.30,0.26,0.32,0.37,0.39,0.17,0.35,0.50,1
2640,0.53,0.71,0.41,0.58,0.59,0.63,0.72,0.61,0.53,0.46,0.37,0.32,0.36,0.40,0.29,0.37,0.50,0.39,0.63,0.36,0.48,1
2641,0.59,0.33,0.36,0.20,0.25,0.25,0.39,0.70,0.52,0.70,0.64,0.65,0.53,0.58,0.28,0.46,0.38,0.55,0.40,0.41,0.43,2
2642,0.44,0.62,0.71,0.58,0.57,0.37,0.41,0.51,0.30,0.30,0.52,0.33,0.57,0.55,0.70,0.60,0.69,0.47,0.44,0.71,0.41,0
2643,0.40,0.31,0.51,0.47,0.42,0.44,0.37,0.48,0.49,0.53,0.53,0.51,0.47,0.42,0.50,0.68,0.50,0.63,0.50,0.68,0.61,2
2644,0.63,0.51,0.63,0.78,0.83,0.63,0.70,0.68,0.71,0.43,0.45,0.33,0.25,0.27,0.19,0.30,0.35,0.53,0.40,0.73,0.49,0
2645,0.26,0.54,0.47,0.21,0.38,0.28,0.34,0.31,0.39,0.40,0.57,0.67,0.48,0.74,0.56,0.71,0.75,0.46,0.51,0.47,0.41,2
2646,0.37,0.52,0.65,0.36,0.56,0.48,0.54,0.41,0.65,0.31,0.43,0.58,0.50,0.43,0.48,0.80,0.59,0.52,0.53,0.45,0.83,0
2647,0.41,0.34,0.61,0.45,0.50,0.76,0.49,0.53,0.49,0.47,0.28,0.56,0.47,0.60,0.65,0.49,0.41,0.61,0.82,0.43,0.47,0
2648,0.41,0.47,0.51,0.42,0.58,0.36,0.36,0.55,0.40,0.25,0.31,0.30,0.58,0.57,0.53,0.60,0.61,0.63,0.44,0.56,0.59,0
2649,0.17,0.36,0.58,0.38,0.29,0.34,0.27,0.47,0.39,0.10,0.31,0.43,0.57,0.66,0.73,0.61,0.66,0.44,0.57,0.41,0.39,0
2650,0.32,0.43,0.64,0.59,0.79,0.64,0.74,0.69,0.71,0.55,0.37,0.28,0.31,0.33,0.35,0.28,0.24,0.50,0.28,0.20,0.60,1
2651,0.23,0.50,0.55,0.47,0.62,0.31,0.35,0.58,0.39,0.41,0.38,0.34,0.37,0.46,0.62,0.52,0.74,0.69,0.35,0.51,0.61,0
2652,0.50,0.64,0.58,0.39,0.52,0.47,0.50,0.60,0.66,0.91,0.40,0.50,0.49,0.30,0.45,0.37,0.45,0.50,0.31,0.50,0.42,1
2653,0.47,0.72,0.78,0.69,0.45,0.76,0.65,0.60,0.63,0.59,0.36,0.41,0.31,0.48,0.44,0.42,0.41,0.48,0.47,0.19,0.58,0
2654,0.70,0.52,0.65,0.27,0.28,0.21,0.31,0.45,0.44,0.58,0.42,0.54,0.76,0.57,0.58,0.54,0.34,0.66,0.44,0.56,0.69,2
2655,0.42,0.54,0.56,0.41,0.31,0.34,0.58,0.46,0.48,0.59,0.58,0.69,0.58,0.74,0.56,0.36,0.45,0.43,0.42,0.49,0.53,2
2656,0.61,0.37,0.43,0.63,0.45,0.40,0.44,0.53,0.44,0.27,0.40,0.30,0.43,0.52,0.61,0.53,0.42,0.53,0.61,0.31,0.78,0
2657,0.45,0.37,0.57,0.42,0.46,0.27,0.16,0.38,0.33,0.40,0.31,0.51,0.52,0.50,0.61,0.70,0.69,0.56,0.62,0.56,0.56,0
2658,0.71,0.47,0.63,0.67,0.68,0.69,0.65,0.68,0.60,0.45,0.15,0.44,0.24,0.34,0.15,0.35,0.45,0.36,0.50,0.25,0.58,0
2659,0.34,0.41,0.50,0.38,0.43,0.21,0.32,0.32,0.54,0.64,0.50,0.63,0.69,0.73,0.59,0.47,0.42,0.49,0.54,0.54,0.36,2
2660,0.38,0.66,0.46,0.47,0.36,0.32,0.36,0.23,0.51,0.52,0.54,0.45,0.63,0.59,0.47,0.48,0.59,0.45,0.47,0.73,0.47,2
2661,0.56,0.46,0.56,0.36,0.13,0.34,0.41,0.49,0.71,0.73,0.67,0.64,0.80,0.49,0.46,0.43,0.47,0.32,0.61,0.54,0.41,1
2662,0.41,0.77,0.71,0.67,0.65,0.68,0.55,0.40,0.57,0.49,0.27,0.40,0.44,0.42,0.38,0.37,0.48,0.59,0.60,0.40,0.58,0
2663,0.63,0.56,0.55,0.46,0.49,0.44,0.43,0.46,0.38,0.50,0.40,0.53,0.61,0.43,0.59,0.60,0.64,0.54,0.42,0.41,0.26,0
2664,0.50,0.71,0.63,0.58,0.47,0.58,0.51,0.65,0.64,0.69,0.50,0.68,0.33,0.36,0.31,0.53,0.31,0.39,0.35,0.35,0.75,1
2665,0.41,0.34,0.64,0.48,0.25,0.32,0.43,0.46,0.36,0.13,0.48,0.50,0.69,0.66,0.54,0.67,0.62,0.64,0.37,0.49,0.48,0
2666,0.55,0.72,0.51,0.65,0.54,0.52,0.66,0.67,0.59,0.48,0.53,0.50,0.41,0.46,0.18,0.45,0.24,0.35,0.37,0.32,0.29,1
2667,0.47,0.59,0.78,0.48,0.52,0.64,0.63,0.63,0.58,0.52,0.42,0.34,0.63,0.28,0.40,0.40,0.49,0.48,0.53,0.41,0.44,0
2668,0.43,0.36,0.50,0.40,0.46,0.29,0.35,0.55,0.64,0.38,0.32,0.67,0.79,0.68,0.68,0.69,0.82,0.66,0.33,0.44,0.39,2
2669,0.16,0.24,0.40,0.47,0.25,0.25,0.37,0.17,0.37,0.31,0.49,0.69,0.65,0.69,0.82,0.84,0.64,0.90,0.76,0.60,0.46,2
2670,0.54,0.51,0.40,0.47,0.35,0.28,0.55,0.66,0.52,0.76,0.51,0.59,0.77,0.64,0.39,0.55,0.43,0.25,0.50,0.54,0.21,2
2671,0.23,0.68,0.65,0.67,0.80,0.89,0.69,0.77,0.79,0.57,0.28,0.34,0.21,0.11,0.23,0.24,0.28,0.47,0.56,0.41,0.45,1
2672,0.40,0.36,0.47,0.43,0.33,0.32,0.32,0.57,0.56,0.43,0.73,0.79,0.78,0.66,0.49,0.36,0.31,0.48,0.49,0.31,0.70,2
2673,0.45,0.46,0.34,0.27,0.20,0.19,0.51,0.63,0.69,0.61,0.68,0.67,0.72,0.69,0.57,0.53,0.22,0.47,0.41,0.44,0.67,2
2674,0.52,0.61,0.51,0.77,0.56,0.60,0.82,0.74,0.70,0.34,0.28,0.44,0.29,0.37,0.14,0.47,0.21,0.42,0.37,0.48,0.45,1
2675,0.56,0.26,0.69,0.39,0.18,0.09,0.54,0.49,0.64,0.78,0.65,0.64,0.59,0.59,0.28,0.39,0.39,0.29,0.50,0.47,0.59,2
2676,0.36,0.48,0.41,0.29,0.63,0.12,0.20,0.38,0.27,0.27,0.39,0.44,0.61,0.91,0.77,0.74,0.54,0.64,0.62,0.48,0.46,2
2677,0.40,0.24,0.75,0.33,0.24,0.41,0.28,0.38,0.64,0.29,0.62,0.46,0.58,0.73,0.70,0.62,0.37,0.48,0.54,0.63,0.41,2
2678,0.33,0.39,0.41,0.40,0.41,0.26,0.46,0.51,0.62,0.93,0.76,0.64,0.73,0.59,0.40,0.43,0.33,0.28,0.35,0.44,0.41,2
2679,0.45,0.31,0.42,0.35,0.32,0.25,0.25,0.38,0.28,0.18,0.41,0.53,0.76,0.80,0.92,0.78,0.61,0.63,0.57,0.57,0.67,2
2680,0.30,0.48,0.54,0.45,0.39,0.26,0.43,0.51,0.27,0.20,0.39,0.59,0.41,0.68,0.58,0.61,0.48,0.76,0.49,0.43,0.55,0
2681,0.50,0.60,0.65,0.63,0.73,0.74,0.58,0.57,0.72,0.44,0.29,0.18,0.42,0.34,0.39,0.24,0.32,0.26,0.58,0.42,0.42,0
2682,0.39,0.31,0.55,0.55,0.34,0.15,0.22,0.44,0.20,0.32,0.39,0.55,0.62,0.75,0.84,0.66,0.67,0.64,0.60,0.36,0.25,2
2683,0.44,0.16,0.50,0.62,0.52,0.53,0.41,0.44,0.34,0.43,0.31,0.33,0.51,0.67,0.41,0.56,0.60,0.70,0.56,0.49,0.44,0
2684,0.63,0.35,0.72,0.85,0.52,0.67,0.58,0.61,0.57,0.45,0.41,0.34,0.42,0.16,0.27,0.43,0.39,0.24,0.39,0.59,0.55,0
2685,0.43,0.74,0.42,0.44,0.14,0.17,0.54,0.64,0.59,0.58,0.71,0.73,0.95,0.54,0.32,0.34,0.24,0.59,0.46,0.35,0.66,2
2686,0.49,0.58,0.79,0.64,0.63,0.76,0.80,0.69,0.59,0.55,0.17,0.51,0.27,0.28,0.37,0.30,0.37,0.43,0.38,0.42,0.49,0
2687,0.19,0.19,0.51,0.50,0.42,0.60,0.52,0.64,0.57,0.70,0.57,0.54,0.59,0.43,0.48,0.35,0.58,0.45,0.47,0.32,0.34,1
2688,0.60,0.46,0.72,0.56,0.47,0.37,0.44,0.34,0.44,0.42,0.54,0.34,0.62,0.67,0.67,0.52,0.62,0.60,0.55,0.55,0.29,2
2689,0.73,0.55,0.49,0.79,0.68,0.65,0.74,0.56,0.49,0.51,0.35,0.42,0.23,0.18,0.15,0.45,0.60,0.47,0.35,0.36,0.41,0
2690,0.44,0.72,0.31,0.22,0.28,0.31,0.40,0.40,0.55,0.40,0.59,0.56,0.69,0.71,0.66,0.49,0.47,0.51,0.61,0.52,0.43,2
2691,0.46,0.32,0.55,0.42,0.35,0.15,0.34,0.25,0.29,0.12,0.40,0.39,0.70,0.76,0.73,0.82,0.59,0.62,0.58,0.34,0.78,2
2692,0.75,0.68,0.57,0.73,0.45,0.63,0.80,0.52,0.77,0.56,0.46,0.34,0.46,0.46,0.35,0.32,0.22,0.50,0.57,0.27,0.49,1
2693,0.44,0.24,0.48,0.50,0.52,0.39,0.42,0.47,0.53,0.54,0.27,0.43,0.56,0.62,0.54,0.74,0.64,0.60,0.83,0.52,0.44,0
2694,0.63,0.40,0.48,0.60,0.42,0.65,0.49,0.55,0.78,0.78,0.71,0.45,0.42,0.52,0.40,0.24,0.51,0.39,0.52,0.48,0.42,1
2695,0.42,0.50,0.54,0.48,0.60,0.53,0.44,0.62,0.60,0.71,0.66,0.45,0.56,0.48,0.37,0.28,0.45,0.39,0.23,0.29,0.34,1
2696,0.67,0.73,0.63,0.75,0.70,0.82,0.73,0.77,0.78,0.56,0.22,0.26,0.44,0.44,0.35,0.37,0.41,0.36,0.44,0.37,0.34,0
2697,0.31,0.46,0.36,0.44,0.15,0.43,0.51,0.47,0.69,0.63,0.61,0.62,0.78,0.57,0.42,0.34,0.46,0.31,0.27,0.29,0.49,2
2698,0.70,0.36,0.45,0.35,0.27,0.28,0.19,0.42,0.19,0.40,0.47,0.47,0.69,0.77,0.72,0.69,0.71,0.55,0.57,0.31,0.40,2
2699,0.56,0.54,0.63,0.33,0.37,0.30,0.27,0.32,0.30,0.38,0.35,0.53,0.55,0.87,0.75,0.74,0.70,0.61,0.66,0.57,0.40,0
2700,0.49,0.55,0.41,0.39,0.44,0.46,0.38,0.42,0.64,0.65,0.57,0.81,0.52,0.56,0.54,0.53,0.47,0.58,0.55,0.31,0.33,2
2701,0.48,0.32,0.44,0.36,0.37,0.28,0.35,0.49,0.73,0.79,0.65,0.84,0.55,0.69,0.52,0.36,0.36,0.51,0.20,0.45,0.53,2
2702,0.58,0.80,0.62,0.57,0.63,0.52,0.66,0.68,0.54,0.53,0.60,0.52,0.32,0.41,0.35,0.31,0.29,0.40,0.28,0.46,0.33,1
2703,0.45,0.52,0.61,0.77,0.84,0.54,0.75,0.71,0.60,0.58,0.36,0.17,0.28,0.43,0.11,0.35,0.28,0.43,0.44,0.26,0.36,1
2704,0.46,0.67,0.54,0.42,0.40,0.54,0.70,0.57,0.67,0.67,0.73,0.54,0.63,0.45,0.31,0.46,0.37,0.50,0.33,0.58,0.44,1
2705,0.38,0.69,0.37,0.41,0.44,0.29,0.54,0.38,0.39,0.56,0.68,0.78,0.76,0.55,0.58,0.27,0.56,0.39,0.33,0.56,0.42,2
2706,0.34,0.27,0.45,0.53,0.41,0.48,0.31,0.25,0.43,0.28,0.44,0.35,0.55,0.71,0.64,0.52,0.77,0.68,0.56,0.56,0.47,0
2707,0.41,0.45,0.27,0.28,0.44,0.34,0.42,0.43,0.46,0.34,0.50,0.36,0.55,0.65,0.69,0.74,0.76,0.66,0.83,0.49,0.46,0
2708,0.50,0.69,0.49,0.52,0.52,0.71,0.58,0.66,0.58,0.60,0.54,0.65,0.44,0.40,0.36,0.23,0.50,0.38,0.28,0.28,0.38,1
2709,0.46,0.44,0.52,0.52,0.68,0.35,0.51,0.36,0.29,0.30,0.36,0.29,0.61,0.73,0.51,0.63,0.56,0.53,0.62,0.73,0.62,0
2710,0.60,0.49,0.58,0.34,0.55,0.64,0.44,0.59,0.51,0.62,0.58,0.51,0.52,0.55,0.52,0.37,0.42,0.30,0.37,0.54,0.25,1
2711,0.57,0.54,0.59,0.44,0.57,0.23,0.21,0.35,0.00,0.29,0.33,0.48,0.77,0.87,0.69,0.80,0.85,0.61,0.62,0.61,0.60,2
2712,0.66,0.44,0.52,0.51,0.38,0.42,0.22,0.32,0.28,0.40,0.24,0.45,0.60,0.57,0.90,0.66,0.73,0.63,0.74,0.70,0.44,2
2713,0.76,0.68,0.54,0.63,0.54,0.57,0.58,0.51,0.37,0.34,0.31,0.48,0.40,0.52,0.54,0.63,0.41,0.34,0.65,0.47,0.58,0
2714,0.55,0.58,0.46,0.25,0.45,0.50,0.19,0.47,0.42,0.45,0.63,0.65,0.50,0.67,0.49,0.51,0.46,0.53,0.36,0.62,0.58,2
2715,0.16,0.33,0.76,0.64,0.65,0.58,0.72,0.65,0.60,0.55,0.30,0.38,0.45,0.25,0.44,0.24,0.23,0.35,0.30,0.68,0.65,1
2716,0.43,0.30,0.49,0.58,0.52,0.31,0.36,0.44,0.35,0.08,0.14,0.32,0.51,0.73,0.81,0.53,0.66,0.72,0.83,0.55,0.55,0
2717,0.55,0.52,0.62,0.45,0.71,0.64,0.64,0.67,0.87,0.62,0.78,0.57,0.44,0.41,0.39,0.50,0.28,0.57,0.39,0.39,0.61,1
2718,0.56,0.33,0.44,0.41,0.46,0.70,0.68,0.58,0.74,0.63,0.47,0.57,0.48,0.57,0.37,0.34,0.32,0.49,0.43,0.61,0.66,1
2719,0.49,0.51,0.70,0.48,0.49,0.75,0.60,0.87,0.71,0.69,0.63,0.48,0.43,0.36,0.41,0.32,0.41,0.33,0.32,0.44,0.34,1
2720,0.53,0.35,0.55,0.29,0.41,0.29,0.29,0.38,0.50,0.56,0.63,0.56,0.56,0.63,0.66,0.71,0.62,0.58,0.45,0.73,0.29,2
2721,0.29,0.65,0.80,0.60,0.81,0.61,0.71,0.73,0.64,0.51,0.20,0.21,0.35,0.13,0.22,0.29,0.34,0.48,0.26,0.60,0.35,1
2722,0.48,0.53,0.55,0.56,0.86,0.77,0.75,0.71,0.69,0.35,0.35,0.34,0.30,0.29,0.18,0.21,0.39,0.21,0.38,0.42,0.24,1
2723,0.30,0.42,0.35,0.40,0.33,0.32,0.50,0.43,0.48,0.69,0.56,0.57,0.60,0.71,0.46,0.47,0.43,0.55,0.38,0.48,0.41,2
2724,0.72,0.20,0.67,0.51,0.52,0.38,0.47,0.67,0.55,0.58,0.57,0.47,0.65,0.35,0.39,0.26,0.41,0.53,0.33,0.31,0.35,1
2725,0.69,0.50,0.53,0.76,0.71,0.58,0.76,0.43,0.48,0.49,0.33,0.34,0.35,0.58,0.44,0.50,0.50,0.39,0.53,0.52,0.62,0
2726,0.41,0.59,0.59,0.77,0.56,0.54,0.51,0.55,0.41,0.30,0.15,0.21,0.30,0.42,0.46,0.51,0.46,0.50,0.42,0.59,0.63,0
2727,0.73,0.39,0.42,0.38,0.27,0.49,0.26,0.35,0.53,0.40,0.56,0.37,0.62,0.66,0.67,0.56,0.60,0.71,0.52,0.37,0.54,2
2728,0.52,0.88,0.47,0.52,0.50,0.54,0.47,0.43,0.51,0.45,0.34,0.41,0.38,0.55,0.61,0.45,0.48,0.66,0.47,0.39,0.31,0
2729,0.43,0.81,0.49,0.69,0.73,0.82,0.83,0.58,0.71,0.32,0.37,0.06,0.37,0.41,0.20,0.29,0.37,0.27,0.38,0.45,0.70,0
2730,0.44,0.34,0.56,0.36,0.40,0.44,0.24,0.39,0.46,0.31,0.36,0.57,0.69,0.66,0.92,0.75,0.67,0.78,0.51,0.51,0.37,0
2731,0.58,0.46,0.44,0.39,0.19,0.50,0.46,0.57,0.70,0.81,0.70,0.73,0.75,0.71,0.52,0.30,0.42,0.42,0.46,0.57,0.34,2
2732,0.40,0.60,0.67,0.62,0.59,0.57,0.74,0.81,0.48,0.47,0.38,0.46,0.31,0.33,0.32,0.31,0.54,0.52,0.48,0.60,0.41,0
2733,0.68,0.39,0.62,0.62,0.68,0.58,0.63,0.68,0.66,0.30,0.34,0.46,0.37,0.61,0.39,0.43,0.52,0.45,0.39,0.23,0.37,0
2734,0.54,0.46,0.37,0.60,0.41,0.46,0.43,0.50,0.52,0.30,0.59,0.47,0.33,0.68,0.59,0.63,0.64,0.84,0.59,0.57,0.34,0
2735,0.62,0.48,0.45,0.48,0.32,0.39,0.28,0.36,0.51,0.52,0.64,0.46,0.44,0.52,0.71,0.48,0.56,0.58,0.48,0.59,0.45,2
2736,0.63,0.51,0.42,0.27,0.34,0.47,0.33,0.42,0.28,0.48,0.45,0.64,0.66,0.68,0.88,0.52,0.69,0.66,0.49,0.62,0.52,2
2737,0.28,0.52,0.50,0.37,0.34,0.38,0.39,0.44,0.26,0.40,0.39,0.42,0.63,0.60,0.68,0.82,0.64,0.68,0.39,0.70,0.64,0
2738,0.62,0.42,0.55,0.47,0.47,0.62,0.58,0.74,0.67,0.54,0.60,0.67,0.57,0.34,0.48,0.28,0.33,0.39,0.35,0.45,0.63,1
2739,0.58,0.39,0.43,0.51,0.35,0.38,0.48,0.60,0.78,0.64,0.61,0.63,0.74,0.50,0.29,0.35,0.24,0.49,0.49,0.38,0.72,2
2740,0.44,0.63,0.46,0.63,0.51,0.45,0.55,0.58,0.60,0.36,0.26,0.61,0.45,0.59,0.65,0.46,0.59,0.50,0.60,0.49,0.26,0
2741,0.54,0.54,0.66,0.52,0.59,0.70,0.65,0.65,0.76,0.53,0.27,0.27,0.36,0.45,0.38,0.27,0.31,0.62,0.51,0.24,0.47,0
2742,0.53,0.60,0.78,0.78,0.51,0.78,0.75,0.64,0.59,0.57,0.45,0.31,0.38,0.38,0.42,0.17,0.29,0.46,0.46,0.51,0.43,1
2743,0.59,0.60,0.56,0.46,0.60,0.59,0.59,0.83,0.50,0.56,0.65,0.66,0.21,0.38,0.27,0.48,0.40,0.32,0.38,0.27,0.43,1
2744,0.41,0.48,0.67,0.65,0.59,0.69,0.70,0.76,0.70,0.31,0.21,0.41,0.27,0.27,0.42,0.41,0.39,0.37,0.57,0.57,0.51,0
2745,0.36,0.51,0.59,0.52,0.53,0.60,0.64,0.78,0.60,0.55,0.56,0.57,0.58,0.49,0.18,0.49,0.38,0.34,0.47,0.45,0.55,1
2746,0.42,0.64,0.73,0.57,0.69,0.53,0.44,0.60,0.41,0.48,0.35,0.55,0.53,0.52,0.63,0.52,0.83,0.51,0.55,0.44,0.46,0
2747,0.33,0.52,0.63,0.40,0.32,0.37,0.31,0.37,0.48,0.19,0.28,0.66,0.84,0.61,0.49,0.76,0.65,0.72,0.69,0.65,0.67,2
2748,0.43,0.56,0.71,0.29,0.32,0.22,0.37,0.45,0.42,0.51,0.48,0.53,0.64,0.50,0.47,0.56,0.37,0.47,0.49,0.43,0.34,2
2749,0.40,0.40,0.62,0.33,0.38,0.27,0.48,0.25,0.43,0.47,0.44,0.29,0.73,0.63,0.74,0.54,0.80,0.56,0.84,0.48,0.22,0
2750,0.60,0.30,0.41,0.48,0.22,0.15,0.31,0.26,0.25,0.30,0.30,0.50,0.58,0.75,0.80,0.86,0.72,0.58,0.51,0.79,0.21,2
2751,0.51,0.50,0.45,0.39,0.28,0.38,0.58,0.61,0.51,0.63,0.76,0.82,0.53,0.52,0.55,0.22,0.41,0.60,0.49,0.54,0.44,2
2752,0.50,0.71,0.57,0.64,0.47,0.68,0.67,0.61,0.64,0.33,0.51,0.44,0.34,0.52,0.34,0.23,0.42,0.45,0.26,0.14,0.42,0
2753,0.24,0.40,0.66,0.33,0.47,0.58,0.71,0.75,0.80,0.57,0.44,0.59,0.28,0.40,0.40,0.26,0.31,0.46,0.64,0.44,0.66,1
2754,0.21,0.40,0.63,0.28,0.55,0.37,0.45,0.59,0.36,0.33,0.30,0.38,0.59,0.66,0.60,0.53,0.68,0.54,0.46,0.41,0.73,0
2755,0.11,0.61,0.70,0.24,0.52,0.40,0.39,0.44,0.27,0.26,0.38,0.55,0.55,0.85,0.68,0.69,0.73,0.51,0.66,0.61,0.41,0
2756,0.71,0.44,0.49,0.29,0.25,0.26,0.39,0.35,0.20,0.12,0.37,0.72,0.72,0.70,0.81,0.70,0.73,0.60,0.51,0.87,0.51,2
2757,0.48,0.37,0.57,0.69,0.76,0.74,0.80,0.74,0.57,0.58,0.43,0.40,0.37,0.17,0.21,0.36,0.31,0.36,0.47,0.42,0.34,1
2758,0.59,0.25,0.62,0.48,0.42,0.22,0.43,0.55,0.68,0.75,0.72,0.63,0.58,0.49,0.46,0.30,0.32,0.46,0.52,0.64,0.62,2
2759,0.30,0.45,0.65,0.58,0.61,0.47,0.53,0.40,0.43,0.38,0.31,0.38,0.45,0.51,0.51,0.51,0.61,0.43,0.68,0.67,0.54,0
2760,0.46,0.37,0.57,0.61,0.25,0.46,0.48,0.61,0.67,0.69,0.57,0.78,0.58,0.63,0.57,0.43,0.61,0.24,0.45,0.53,0.47,2
2761,0.32,0.53,0.69,0.62,0.40,0.51,0.61,0.76,0.76,0.69,0.54,0.43,0.54,0.47,0.06,0.28,0.50,0.36,0.41,0.45,0.50,1
2762,0.45,0.57,0.81,0.47,0.82,0.88,0.74,0.68,0.58,0.44,0.37,0.34,0.27,0.24,0.11,0.27,0.36,0.32,0.41,0.38,0.49,1
2763,0.62,0.24,0.70,0.45,0.25,0.28,0.48,0.65,0.71,0.70,0.65,0.85,0.62,0.65,0.39,0.31,0.36,0.38,0.29,0.22,0.67,1
2764,0.49,0.57,0.64,0.87,0.60,0.75,0.66,0.57,0.43,0.37,0.50,0.32,0.33,0.32,0.34,0.36,0.37,0.41,0.38,0.41,0.15,0
2765,0.48,0.41,0.58,0.51,0.57,0.46,0.65,0.50,0.41,0.34,0.28,0.51,0.53,0.55,0.55,0.66,0.59,0.54,0.49,0.46,0.63,0
2766,0.75,0.42,0.59,0.80,0.66,0.68,0.79,0.59,0.62,0.43,0.41,0.51,0.28,0.32,0.23,0.32,0.45,0.44,0.45,0.18,0.59,1
2767,0.39,0.60,0.70,0.30,0.46,0.36,0.26,0.51,0.51,0.48,0.57,0.52,0.56,0.71,0.54,0.49,0.35,0.49,0.53,0.42,0.13,2
2768,0.38,0.63,0.58,0.64,0.74,0.82,0.55,0.59,0.59,0.37,0.29,0.29,0.30,0.41,0.19,0.41,0.32,0.31,0.36,0.54,0.43,0
2769,0.44,0.76,0.53,0.32,0.38,0.38,0.41,0.52,0.43,0.14,0.41,0.37,0.57,0.66,0.60,0.58,0.56,0.55,0.60,0.59,0.44,0
2770,0.41,0.45,0.50,0.46,0.52,0.28,0.51,0.61,0.67,0.84,0.61,0.40,0.70,0.65,0.30,0.54,0.41,0.45,0.43,0.19,0.49,2
2771,0.38,0.79,0.68,0.86,0.47,0.52,0.50,0.54,0.74,0.62,0.34,0.49,0.55,0.59,0.25,0.42,0.43,0.32,0.24,0.38,0.58,1
2772,0.55,0.50,0.54,0.38,0.43,0.53,0.40,0.42,0.28,0.34,0.32,0.36,0.50,0.43,0.47,0.55,0.56,0.53,0.49,0.68,0.38,0
2773,0.41,0.60,0.51,0.53,0.42,0.23,0.35,0.46,0.42,0.32,0.27,0.73,0.50,0.60,0.60,0.50,0.50,0.62,0.68,0.27,0.39,0
2774,0.44,0.51,0.59,0.71,0.78,0.83,0.89,0.70,0.75,0.45,0.36,0.19,0.30,0.28,0.32,0.24,0.35,0.38,0.31,0.58,0.64,1
2775,0.08,0.47,0.60,0.30,0.27,0.44,0.20,0.51,0.36,0.56,0.30,0.70,0.57,0.75,0.57,0.77,0.54,0.72,0.80,0.55,0.38,2
2776,0.27,0.67,0.61,0.63,0.56,0.52,0.50,0.77,0.63,0.74,0.65,0.25,0.63,0.30,0.32,0.34,0.29,0.38,0.27,0.36,0.54,1
2777,0.34,0.28,0.53,0.46,0.23,0.54,0.54,0.60,0.55,0.50,0.86,0.98,0.71,0.65,0.39,0.29,0.20,0.40,0.33,0.36,0.47,1
2778,0.71,0.65,0.83,0.33,0.37,0.54,0.50,0.60,0.70,0.63,0.56,0.44,0.26,0.27,0.27,0.34,0.36,0.29,0.51,0.57,0.55,1
2779,0.61,0.74,0.32,0.57,0.40,0.23,0.29,0.31,0.29,0.37,0.22,0.67,0.51,0.62,0.74,0.83,0.73,0.68,0.43,0.64,0.59,0
2780,0.51,0.54,0.74,0.51,0.43,0.52,0.50,0.55,0.42,0.38,0.41,0.26,0.47,0.50,0.52,0.66,0.68,0.71,0.60,0.45,0.64,0
2781,0.34,0.23,0.54,0.52,0.43,0.34,0.46,0.38,0.57,0.60,0.62,0.79,0.86,0.61,0.45,0.58,0.41,0.68,0.28,0.50,0.55,2
2782,0.48,0.54,0.61,0.45,0.23,0.21,0.42,0.40,0.35,0.38,0.62,0.67,0.74,0.58,0.59,0.61,0.27,0.51,0.50,0.55,0.47,2
2783,0.57,0.58,0.48,0.21,0.34,0.36,0.38,0.39,0.26,0.41,0.20,0.65,0.49,0.67,0.80,0.85,0.76,0.74,0.72,0.53,0.30,2
2784,0.77,0.35,0.48,0.50,0.63,0.64,0.51,0.79,0.71,0.62,0.57,0.70,0.42,0.32,0.27,0.24,0.37,0.32,0.37,0.56,0.53,1
2785,0.54,0.55,0.42,0.49,0.33,0.46,0.62,0.60,0.56,0.70,0.63,0.59,0.32,0.37,0.28,0.12,0.33,0.39,0.54,0.56,0.44,1
2786,0.45,0.39,0.51,0.50,0.57,0.54,0.52,0.72,0.57,0.54,0.83,0.69,0.52,0.31,0.25,0.30,0.38,0.46,0.42,0.34,0.54,1
