2068,0.86,-0.81,0.8,0.74,1.6,2.34,0.5,2.05,2.14,2.25,3.45,2.93,3.28,4.82,3.93,3.61,1.91,1.15,0.23,0.7,-1.13,2
2069,0.91,-1.74,-0.01,-0.03,-0.84,0.61,1.98,2.8,4.38,5.08,6.14,5.55,2.53,2.5,2.32,0.93,2.9,0.49,-0.46,-0.51,-0.37,1
2070,-0.89,2.01,-0.28,-1.34,-0.44,-0.24,2.46,0.45,-0.18,1.2,0.39,4.3,4.77,5.64,7.19,5.28,4.88,3.1,2.87,0.2,0.75,2
2071,1.78,2.86,-0.78,-1.09,0.39,-0.23,2.61,1.35,4.22,4.26,7.28,3.37,3.75,2.62,0.24,1.35,0.36,2.39,-0.33,2.49,0.35,2
2072,1.63,1.75,0.04,3.15,4.12,3.37,4.77,3.23,5,2.2,3.41,3.23,0.84,-0.45,1.47,1.43,0.97,0.5,-1.41,-0.32,-0.91,1
2073,1.43,-0.09,0.24,0.18,2.24,0.45,-0.2,1.23,-0.41,2.4,2.37,3.2,4.27,2.82,6.34,5.05,5.24,1.74,2.93,0.17,-0.8,0
2074,0.01,0.96,0.55,0.73,2.5,3.87,3.4,4.18,2.97,1.45,1.36,1.33,1.27,1.16,4.05,-0.11,0.05,-0.06,1.16,-0.02,0.43,0
2075,-0.75,0.2,0.51,-0.24,-0.19,-0.58,3.27,2.58,2.09,4.26,6.51,5.53,3.35,1.48,4.31,0.54,-1.13,0.36,1.03,1.08,0.01,2
2076,-0.76,0.9,0.84,3.95,1.96,0.8,2.9,2.07,1.28,0.5,2.96,0.33,2.88,2.28,1.53,1.16,3.63,-0.49,1.8,1.16,-0.16,0
2077,-0.55,-1.01,1.39,1.53,0.42,1.74,1.02,1.2,0.47,1.42,1.23,3.15,2.54,3.25,4.02,4.1,3.37,2.72,2.54,0.31,1.07,0
2078,0.49,0.66,0.58,1.25,-0.17,2.46,2.62,2.98,3.39,5.22,6.31,4.02,2.17,2.46,3.46,0.73,1.98,-0.54,-0.38,-0.33,-0.41,1
2079,0.34,0.53,-0.65,2.01,0.23,-0.61,-0.07,0.66,1.72,2.93,4.02,3.96,4.68,3.59,3.09,2.54,0.45,-0.52,0.31,0.09,-1.25,2
2080,1.4,1.59,-1.23,0.34,1.25,1.75,1.66,1.24,0.91,0.45,2.95,2.42,4.01,2.76,5.57,3.2,2.22,1.45,0.29,-0.15,-1.26,0
2081,0.09,2.86,0.92,2.1,0.59,2.2,1.15,2.05,4.06,3.91,6.61,4.65,2.26,1.9,1.25,-0.6,-0.21,0.47,-0.36,1.24,-1.24,1
2082,0.08,-0.85,-0.16,0.72,1.11,2.66,2.16,5.62,3.69,5.5,5.93,4.82,3.27,2.52,2.25,0.82,0.46,-0.24,-0.45,0.88,0.03,1
2083,0.18,0.88,2.58,0.67,0.92,2.6,2.28,2.68,1.44,1.02,2.65,1.96,1.77,2.09,5.01,4.41,3.43,0.92,1.48,1.23,-0.56,0
2084,0.49,0.62,-1.5,2.11,0.18,2.38,2.65,3.99,3.03,3.92,4.81,4.25,4.13,2.37,1.76,0.6,-0.3,1.65,-1.37,-0.16,-1.97,1
2085,-1.26,0.95,-1.43,0.26,0.5,1.2,1.05,4.02,3.59,4.99,6.73,4.97,4.12,3.49,4.66,1.43,0.5,-0.14,0.46,-0.26,2.21,1
2086,-2.31,-1.15,-0.86,1.4,-0.49,0.53,0.74,2.77,2.09,3.53,5.29,1.95,3.69,2.63,3.73,2.68,1.54,1.03,-0.22,-2.08,-0.38,2
2087,0.55,-0.5,-1.38,0.68,1.53,1.03,1.52,1.61,-0.3,3.34,3.66,2.97,3.97,3.4,5.18,3.55,2.58,2.07,1.92,0.69,-0.74,2
2088,-0.94,2.52,-0.46,1.73,3.58,0.86,1.17,3.08,2.41,0.98,1.09,3.27,1.69,1.96,3.25,2.1,1.98,1.86,-0.41,-0.11,-0.27,0
2089,0.85,-0.66,-0.6,-0.08,0.56,-1.09,-0.91,0.39,2.86,-0.53,3.29,5.5,3.42,4.38,5.02,5.64,3.08,3.32,2.86,1.35,-0.66,2
2090,-0.45,0.6,1.21,-1.07,1.73,0.5,2.88,3.55,1.4,0.35,0.54,2.14,1.69,2.35,3.52,3.38,3.1,1.75,1.47,1.89,0.75,0
2091,1.55,0,2.34,2.7,0.57,4.43,4.46,1.76,1.76,2.22,1,1.64,2.16,0.57,1.37,1.66,4.06,2.39,2.25,-0.16,1.16,0
2092,1.84,1.11,-0.14,-0.21,4.18,3.31,2.03,0.48,1.44,-0.21,2.27,1.98,2.63,2.28,2.97,2.22,2.7,0.84,1.21,1.09,0.03,0
2093,0.44,0.24,0.46,3.07,0.12,0.93,0.4,0.53,3.54,0.77,1.75,1.99,4.89,4.93,4.55,4.57,2.72,2.5,2.53,-0.28,-1.17,0
2094,-0.86,-0.62,0.65,-0.29,1.01,0.31,-0.14,1.85,1.69,4.27,3.86,3.19,5.29,4.85,2.62,2.38,2.26,-0.24,0.15,0.37,-0.15,2
2095,1.23,0.16,2.17,5.12,4.67,4.6,2.99,3.72,2.8,3.76,1.24,-0.09,3.34,0.04,2.24,1.08,1.15,1.97,-0.09,1.43,0.04,0
2096,-1.58,-1.45,-0.6,0.35,2,-1.06,1.88,1.5,0.17,1.54,2.59,2.12,3.54,5.19,3.67,2.93,3.38,1.92,1.55,0.79,-0.63,2
2097,0.12,0.84,1.01,1.88,2.85,3.75,5.68,5.99,3.92,4.5,1.94,0.99,-0.18,1.59,1.76,0.64,-0.65,1.34,-0.39,-0.11,2.63,1
2098,-0.54,-1.02,2.28,0.6,2.38,3.9,1.71,3.65,1.27,2.91,1.03,2.24,4.28,2.12,4.78,2.59,2.41,2.1,0.69,1.45,1.32,0
2099,-1.18,-0.26,2.03,1.81,2.64,4.19,3.27,3.82,1.93,1.09,1.38,2.54,1.65,2.11,1.51,3.33,1.64,2.38,0.32,-0.65,-1.07,0
2100,0.12,1.58,0.62,0.39,0.31,2.88,2.66,4.93,2.73,2.82,5.29,1.9,1.97,1.44,0.37,-0.1,0.49,1.26,-0.51,0.1,0.18,1
2101,-1.04,-0.37,2.04,0.91,2.37,4.7,5.28,4.19,3.79,5.11,3.84,2.02,0.68,0.57,0.88,-0.76,-0.22,-0.76,0.29,0.03,0.26,1
2102,-0.26,1.67,-0.25,0.78,0.51,0.45,0.59,-0.2,0.71,0.93,3.34,2.58,1.83,2.38,3.46,1.94,2.41,2.75,2.41,0.94,1.42,0
2103,0.15,-0.96,-0.1,0.08,1.91,1.57,2.85,2.57,-2.05,3.04,1.72,2.15,2.38,2.31,2.94,-0.03,0.13,2.26,-0.1,1.64,0.46,0
2104,0.88,1.16,0.69,0.34,-0.15,-0.33,2.17,-2.16,1.43,2.92,3.08,4.2,4.29,4.81,6.69,3.43,3.59,3.46,2.34,0.05,0.03,2
2105,-1.86,0.66,1.7,0.04,2.29,3.4,2.36,1.85,1.18,-0.04,2.44,2.37,2.77,3.42,5.88,1.85,1.97,2.26,0.32,1.13,-0.51,0
2106,-1.15,-0.54,-0.19,-1.26,-0.5,-0.37,0.26,1.23,3.37,-0.36,5.02,2.74,4.2,5.8,2.57,4.72,2.5,1.96,2.47,0.78,-0.49,2
2107,-0.44,2.37,1.24,1,0.22,1.19,2.93,4.23,4.1,3.93,4.04,3.53,1.72,3.41,1.39,0.78,-0.53,-0.33,1.97,0.69,0.3,1
2108,1,2.44,1.27,1.84,2.67,3.65,5.14,4.16,2.75,2.38,3.22,1.62,0.67,1.65,0.49,0.44,0.62,1.22,-0.12,0.03,-0.41,0
2109,-0.58,0.34,0.29,1.61,2.74,3.29,4.05,4.22,3.22,5.27,5.09,4.23,1.97,1.95,0.15,0.66,1.54,-0.67,-1.02,-0.57,-1.96,1
2110,0.88,0.2,-0.33,0.14,1.93,1.76,1.37,1.66,2.58,2.13,4.14,2.83,5.76,4.79,3.69,2.7,3.82,3.47,0.3,1.23,-0.19,2
2111,-0.03,0.78,1.9,2.88,4.78,3.4,4.11,5.25,3.95,3.96,3.98,3.86,-0.42,-1,2.55,2.98,1.49,0.98,0.72,2.03,-0.63,1
2112,2.17,1.1,0.63,0.91,2.56,2.38,5,3.29,2.39,2.59,5.32,1.78,3.21,2.05,1.72,-1.38,1.44,-0.07,0.72,1.06,-1.17,0
2113,-0.72,-1.21,-2.31,1.7,-1.68,1.81,1.38,1.16,0.83,2.13,2.55,2.68,2.26,5.27,4.52,5.62,1.75,0.9,1.72,0.05,0.03,0
2114,-0.21,-2.78,-0.57,-0.17,2.3,2.74,4.69,4,3.42,5.19,4.25,1.39,2.74,1.01,1.1,-0.15,-0.15,0.1,1.09,1.26,0.38,1
2115,1.01,-0.33,-0.99,-1.21,0.66,1.91,0.56,2.42,4.69,4.81,7.7,5.99,3.66,4.05,3.34,1.54,0.34,-0.68,1.41,-0.83,-1.52,1
2116,0.82,0.02,1.39,3.43,4.13,2.87,5.28,4.34,4.98,4.7,1.46,2.15,0.59,-0.98,2.22,0.05,1.09,-4.08,0.34,-0.81,-0.86,0
2117,-1.07,1.54,1.6,1.05,1.26,1.4,2.39,1.94,1.41,2.48,1.01,4.88,3.49,1.62,2.33,0.92,2.35,1.35,2.16,-1.37,-0.22,0
2118,2.42,1.84,0.56,1.36,-0.55,0.24,-0.22,-0.18,0.43,1.07,2.21,4.98,3.63,5.28,4.6,3.34,3.24,2.92,0.85,0.36,1.17,2
2119,-0.26,-0.17,0.53,0.26,0.94,2.29,1.58,0.76,3.15,1.06,1.6,3.53,1.48,4.81,3.74,0.67,2.69,0.9,0.49,0.72,-0.88,0
2120,-0.8,-1.73,1.19,0.63,2.05,3.92,4.59,5.19,1.96,5.86,4.04,2.61,2.5,0.93,0.67,1.13,-1.17,0.39,0.01,0.68,-0.81,1
2121,-1.78,-1.07,1.25,0.75,0.37,0.53,1.01,-0.59,2.76,1.03,2.83,5.11,4.44,5.37,4.18,2.94,4.86,0.83,0.5,0.73,1.31,2
2122,0.4,1.15,3.6,3.26,4.15,4.45,6.13,3.96,5.08,1.74,1.21,-0.78,0.71,1.93,1.65,-0.02,0.13,1.93,3.17,1.33,0.06,1
2123,0.03,2.35,2.97,0.81,1.55,2.79,2.28,3.8,5.81,5.91,3.84,4.29,2.54,1.02,1.52,1.64,-0.73,1.21,0.84,0.53,1.59,1
2124,0.93,2.08,0.61,-0.27,0.81,0.15,-1.25,-0.25,0.56,1.48,2.39,2.54,4.36,5.54,5.37,6.22,5.48,2.78,2.84,-1.26,1.28,2
2125,0.63,-0.9,-0.83,1.93,-0.96,-1.09,1.09,0.75,2.54,3.11,0.23,2.93,4.5,3.67,4.3,3.84,2.21,2.45,1.54,0.62,-0.64,0
2126,0.07,1.21,2.21,2.52,3.02,4.14,6.94,5.03,2.11,2.99,3.11,-0.35,0.19,-0.61,1.01,0.5,0.43,0.77,1.09,-1.47,1.23,1
2127,-0.2,0.71,1.77,1.21,0.59,0.92,1.18,3.09,4.42,3.43,5.78,5.37,4.46,3.06,1.84,0.48,-0.72,-0.12,-0.49,1.78,-1.3,2
2128,-0.37,0.34,1.08,2.49,2.64,2.46,6.29,5.39,4.02,2.93,2.2,2.73,1.47,1.08,0.61,0.39,-1.11,-0.21,-0.13,2.25,-0.3,1
2129,-0.68,-0.97,0.02,1.99,-0.5,0.64,0.88,2.03,3.85,4.38,4.16,4.26,4.59,2.78,1.2,2.04,-0.31,1.17,-0.75,-1.31,-0.79,1
2130,0.28,0.6,-0.21,-0.85,-0.7,0.7,-0.42,-1.63,1.05,2,1.98,3.41,4.97,3.13,5.51,5.86,2.23,2.04,0.85,0.36,0.1,2
2131,-1.08,0.11,1.19,-1.39,0.68,0.77,0.49,-0.04,0.41,3.8,2.77,3.7,3,6.11,6.24,3.25,6.71,4,0.35,0.24,0.59,2
2132,-0.89,-0.08,0.98,1.6,0.4,3.92,2.87,2.15,5.21,3.97,2.57,2.4,3.21,0.62,0.36,1.16,-1.27,-1.63,1.38,1.31,-1.08,1
2133,-0.05,2.12,3.05,3.1,3.24,5.92,5.32,4.66,3.91,2.21,1.57,1.96,0.08,1.09,1,0.24,1.19,-1.25,1.32,-1.44,-0.16,1
2134,-1.3,0.12,1.59,3.03,2.17,2.72,3.14,4.18,3.36,2.64,1.96,3.74,0.73,0.59,0.41,-0.42,-0.68,0.79,-0.44,0.33,-0.04,1
2135,-0.21,0.47,-0.65,-1.32,0.66,0.26,2,1.26,0.8,-0.06,0.68,3.4,6.09,4.92,6.34,5.47,3.53,3.59,1.84,1.59,0.36,2
2136,-1.65,0.28,-0.57,0.01,1.88,0.94,0.4,1.35,0.97,2.36,0.97,3.45,3.79,6.62,6.39,4.23,2.59,3.01,1.77,1.7,-0.14,2
2137,0.1,0.33,-1,-1.56,-0.7,0.71,0.44,1.71,1.63,3.65,5.14,4.8,5.18,3.55,3.71,1.62,2.17,0.23,0.42,-0.08,1.91,2
2138,-1.67,-0.52,-0.87,0.22,-1.91,0.18,0.92,-1.03,-0.33,1.36,2.13,1.81,4.74,5.01,5.44,6.17,2.3,1.42,1.72,1.89,0.64,2
2139,0.69,0.48,2.66,3.26,3.32,3.17,3.84,4.07,2.94,3.64,3.53,3.11,1.17,0.4,0.34,0.95,-1.24,0.2,-0.35,1.29,-1.44,1
2140,0.46,-0.51,0.57,1.63,-0.78,1.05,3.18,1.32,-0.2,2.38,1.43,1.57,1.76,4.2,6.17,4.9,4.97,3.93,2.97,1.82,-0.21,0
2141,0.12,-0.14,-1.2,0.16,-0.95,2.06,3.13,2.29,2.45,4.63,7.5,5.76,4.96,3.58,3.45,1.19,-0.19,-0.46,0.4,-0.06,2.92,2
2142,1.36,-0.79,0.33,3.82,0.47,3.48,4.17,3.17,3.23,0.93,1.67,1.64,2.56,2.61,1.53,1.83,3.99,1.58,-0.05,0.86,-0.75,0
2143,-0.94,1.03,2.43,1.72,2.71,4.32,5.11,4.18,3.47,3.47,0.91,0.63,1.91,1.74,1.59,0.38,0.74,0.46,0.11,0.39,0.26,1
2144,0.21,-0.53,0.38,-1.37,-1.17,-0.1,0.7,-0.36,-0.1,0.93,0.49,2.45,4.68,3.73,4.52,4.2,2.57,3.25,2.1,-0.79,-0.05,2
2145,-0.76,1.25,3.06,5.27,2.24,5.44,5.33,3.48,3.82,1.1,3.72,2.26,1.2,1.6,-1.28,3.33,-0.01,0.12,-0.1,2.53,0.63,0
2146,1.2,-2.29,-0.43,0,0.4,-0.98,2.11,1.09,1.09,2.41,4.42,4.39,4.16,3.78,5.22,3.76,3.4,2.82,0.35,-0.14,-0.23,2
2147,0.65,0.45,2.25,1.67,5.32,5.24,4.93,2.95,4.08,3.01,2.51,0.52,2.37,-0.28,-0.12,-0.07,1.25,-0.62,-0.32,-2.82,1.86,1
2148,0.57,-0.57,2.84,-1.02,1.26,0.27,0.48,2.45,3.7,2.93,6.45,4.66,2.62,3.1,2.86,2.53,-0.04,-0.34,2.13,0.52,-0.41,2
2149,-1.15,0.8,-2.65,0.83,0.45,-0.49,0.49,1.26,2.09,1.61,5.38,1.88,4.04,5.87,4.56,1.8,2.41,1.44,3.01,0.48,1.02,2
2150,0.06,0.68,0.27,0.14,1.14,1.64,0.69,2.87,2.9,0.91,4.42,2.95,4.48,4.5,8.04,4.1,2.81,3.49,0.66,-0.49,0.61,2
2151,-0.02,1.17,-0.1,-0.54,-1.56,0.25,0.85,1.54,2.81,2.63,2.81,3.31,6.18,6.61,4.27,2.62,1.2,0.2,1.63,1.58,1.43,2
2152,-0.87,2.31,-0.09,-1.01,-0.22,1.76,-0.08,2.36,1.98,2.18,1.59,2.04,3.42,3.81,5.49,3.74,3.43,2.16,1.87,-0.18,-0.43,0
2153,1.46,1.21,0.39,1.61,-0.17,-0.22,1.1,1.29,1.08,0.58,2.16,3.38,3.9,4.82,4.51,5.24,3.3,4.27,0.27,1.33,-0.87,2
2154,0.42,-0.75,-0.93,0.07,0.06,0.65,1.75,2.21,3.98,3.59,3.65,3.7,5.53,2.65,3.87,1.11,-1.32,0.98,-0.83,-0.12,-0.66,2
2155,1.05,2.56,2.77,1.84,2.87,2.76,2.55,3.64,2.91,0.85,1.85,2.56,2.85,1.31,2.84,1.29,1.81,1.55,-0.71,-0.11,0.25,0
2156,0.95,-0.2,1.13,1.65,-0.46,-0.05,1.46,2.63,2.63,3.96,4.83,3.33,3.34,3.02,3.31,2.29,0.79,1.08,-0.2,-1.47,-0.65,2
2157,-0.03,-1.01,-0.59,-0.48,0.76,-0.6,1.76,0.24,2.76,1.35,3.39,4.35,1.82,5.74,3.32,1.57,3.53,1.29,2.44,0.03,-0.62,2
2158,-2.75,0.32,0.28,-1.29,0.24,1.13,1.61,0.88,2.55,4.46,2.86,6.76,4.1,4.06,3.69,2.42,-0.69,1.28,1.65,1.19,0.02,2
2159,-1.2,0.89,1.97,1.4,2.78,2.2,3.19,4.1,2.21,2.03,2.41,2.36,2.33,3.28,2.98,2.83,-0.03,1.36,2.28,-0.11,0.2,0
2160,0.54,0.11,-0.26,1.32,2.66,5.24,2.17,3.71,3.49,2.85,2.21,2.38,0.64,2.26,-0.34,0.96,0.89,0.03,2.45,1.34,-0.14,0
2161,-1.06,0.09,2.16,1.01,-0.06,1.81,1.7,1.27,1.99,2.46,1.58,1.91,2.76,2.54,3.08,2.17,4.36,2.67,0.86,-1.55,-1.02,0
2162,-0.17,2.86,1.75,3.8,2.02,1.23,2.5,2.57,1.11,1,0.96,1.91,3.38,3.43,4.11,1.73,4.02,3.29,3.19,0.42,1.94,0
2163,-1.29,-0.03,0.19,1.2,0.2,1.74,2.6,3.97,4.18,4.25,6.05,4.35,2.12,4.25,-0.04,-0.1,-1.17,-1.3,-0.19,-1.11,-0.76,1
2164,-0.08,-0.46,0.93,5.22,3.33,2.05,5.75,1.52,2.47,3.52,3.27,0.18,-0.07,1.49,2.56,2.82,1.21,0.35,0.32,-0.24,-0.52,0
2165,-2.77,1.16,-1.86,-0.91,0.04,2.05,3.04,1.41,5.23,4.72,6.6,4.54,4.06,2.67,2.46,-0.86,-0.28,-0.84,1.02,0.41,-0.35,2
2166,-0.01,0.24,-0.22,-0.19,3.17,3.46,2.82,4.59,2.62,3.92,5.85,4.63,2.99,3.5,0.52,0.04,-1.11,0.75,0.49,1.57,-0.73,1
2167,0.17,2.72,1.03,2.24,0.01,0.19,0.92,0.88,2.07,0.98,3.07,3.74,3.89,2.55,3.78,1.99,2.58,0.84,1.08,1.63,-0.4,2
2168,0.18,1.44,-0.67,0.77,1.61,1.47,1.96,4.9,4.06,5.19,4.43,3.87,3,2.52,1.16,-0.35,-0.35,0.47,-1.34,1.25,-1.71,1
2169,0.35,0.48,-0.77,0.61,0.33,0.11,0.64,3.17,0.97,1.64,1.07,3.25,4.19,4.1,3.45,4.75,1.01,4.51,1.49,1.79,-0.27,0
2170,2.21,1.86,0.37,2.3,2.56,4.53,5.9,5.59,4.3,3.74,4.3,4.04,0.06,0.89,-0.48,2.39,1.9,0.3,-0.53,-0.74,-0.9,1
2171,0.02,-0.84,1.45,2.76,0.55,1.33,4.25,3.53,3.82,4.28,5.17,2.45,3.57,1.5,1.3,0.68,-0.59,-0.51,-0.95,1.58,1.05,1
2172,-0.71,1.03,1.98,3.95,2.47,3.84,4.74,3.17,3.94,2.98,1.72,-0.53,-0.56,1,-1.38,-0.68,-1.22,0.17,-0.36,1.36,0.79,1
2173,1.85,0.3,0.2,-0.22,0.48,0.37,-0.38,-0.24,1.06,1.79,5.33,3.9,4.56,5.84,3.6,2.78,5.55,1.19,2.03,-1.18,-0.43,2
2174,-0.99,0.12,1.65,0.71,2.34,2.94,4.28,2.66,3.15,5.46,5.22,3.33,3.93,0.41,-0.23,0.62,0.78,-0.16,-2.08,-1.2,-0.37,1
2175,1.04,0.63,2.33,-0.89,-0.74,0.54,1.69,1.31,1.43,3.21,4.16,3.64,3.01,4.22,4.55,1.98,1.55,0.33,1.31,0.23,-0.18,2
2176,-0.62,-0.39,1.04,0.55,1.86,0.93,1.38,1.22,2.4,3.59,6.86,5.13,3.8,2.71,2.47,1.44,0.05,1.76,1.49,0.84,0.76,2
2177,0.63,1.67,2.55,0.84,-0.74,-0.54,0.71,3.48,3.47,3.59,5.14,3.95,5.67,2.95,1.62,2.38,1.15,1.29,0.44,-0.75,-0.29,2
2178,-0.02,0.56,0.97,0.59,2.04,3.9,2.34,0.8,1.91,1.96,1.9,3.13,4.22,2.74,2.5,3.09,2.1,-0.26,0.36,0.37,0.62,0
2179,0.7,0.96,2.36,4,4.15,4.18,6.74,4.94,4.03,5.66,2.63,1.5,0.32,-0.77,0.13,-1.63,-0.13,0.3,-0.23,-0.24,0.98,1
2180,-0.01,2.38,0.25,3.27,-0.2,1.55,2.54,2.06,2.68,0.64,3.26,1.82,2.34,3.36,2.64,1.71,2.59,1.36,1.35,-0.81,1.93,0
2181,-0.37,-1.38,0.47,1.53,2.25,4.7,5.11,4.06,2.91,2.4,0.69,3.04,0.99,0.71,-0.64,-0.11,-0.03,0.84,-0.54,-0.69,0.35,1
2182,-0.03,-0.36,0.72,2.59,2.49,3.76,4.92,4.73,4.04,3.15,4.76,3.67,1.11,2.31,-1.77,-0.61,1.57,-2.14,0.92,-0.17,-1.29,1
2183,-2.09,0.38,-1.48,-0.65,-0.32,1.48,1.06,2.56,2.05,3.71,4.8,3.57,5.34,2.93,2.26,0.56,1.58,0.66,0.3,0.9,2.18,2
2184,-1.48,1.56,-0.77,0.31,1.87,1.28,3.73,4.31,0.73,3.42,6.04,3.15,6.25,1.87,2.69,-0.47,-0.56,-0.68,1.26,0.54,0.36,1
2185,0.05,0.22,1.31,3.3,3.54,5.39,6.25,4.57,4.5,3.93,2.02,1.92,3.2,0.26,0.48,1.16,-0.35,1.37,0.1,-0.45,1.35,1
2186,-0.03,0.26,-0.89,0.14,0.41,1.21,1.6,2.29,2.15,2.81,3.35,2.19,3.47,4,4.37,3.83,4.11,1.42,2.13,0.33,-0.34,2
2187,0.52,1.22,1.39,2.19,2.25,4.66,3,3.73,2.08,3.75,4.23,0.45,0.35,0.94,1.62,1.04,1.16,0.4,-0.99,0.75,-0.53,0
2188,-0.56,0.92,-0.21,1.28,1.89,-0.13,1.87,0.81,2.36,-0.79,3.05,2.48,3.87,2.56,6.39,3.45,4.34,2.94,1.57,-0.17,-0.68,0
2189,-0.23,0.43,-0.15,0.2,-0.09,0.54,-0.36,0.14,1.9,1.77,2.41,3.69,5.02,4.1,3.89,5,2.96,1.79,2.07,0.4,-1.55,2
2190,1.77,-0.72,0.09,1.06,-1.37,1.42,5.34,1.87,4.86,4.39,5.91,5.67,4.52,0.51,2.37,0.43,0.14,0.58,1.89,0.76,0.94,1
2191,0.3,0.21,0.3,-1.26,-2.44,0.98,0.78,1.48,3.57,3.39,3.8,3.81,4.66,0.59,4.26,0.97,1.81,2.37,-0.08,0.69,0.02,2
2192,-0.83,2.2,-0.72,1.27,0.77,0.01,2.41,1.17,1.68,5.59,4.18,2.93,3.7,4.43,3.93,2.33,2.94,0.08,2.22,1.2,-0.42,2
2193,0.96,0.31,1.18,-0.09,-0.9,0.96,-0.1,0.63,0.75,4.4,2.35,2.17,4.77,3.77,3.65,2.83,2.2,0.85,1.1,0.14,0.1,2
2194,-0.71,1.2,1.1,2.66,3.67,2.89,5.26,5.64,2.54,1.19,1.83,2.51,-0.1,1.3,1.55,-0.4,0.02,0.41,-0.49,0.23,0.92,0
2195,0.61,-0.51,-0.84,-0.53,0.94,-0.12,0.08,2.13,1.54,2.03,3.02,4.15,3.97,2.95,5.42,3.29,3.9,0.81,0.58,0.23,-0.07,2
2196,0.57,0.76,2.2,1.91,1.8,3.31,3.87,2.96,3.9,4.56,1.43,1.08,2.62,2.88,0.97,1.18,-0.13,1.28,-0.05,0.96,0.31,1
2197,-1.12,-0.01,-1.16,-0.82,-0.15,-0.37,1.28,2.67,1.14,2.15,4.29,2.91,2.26,3.31,5.11,5.17,2.49,3.38,2.15,0.27,0.27,2
2198,-1.09,-0.1,-0.94,-1.19,-0.13,1.2,3.55,2.91,4.15,4.67,5.52,5.6,4.28,3.66,1.14,1.58,-0.14,0.99,-0.81,-0.8,0.83,2
2199,-1.9,0.81,1.17,1.35,-0.71,1.76,2.16,1.81,3.32,2.95,4.69,5.07,4.21,4.36,-0.26,1.82,0.99,1.72,1.83,1.23,-1.4,2
2200,-0.31,1.25,1.16,2.48,2.57,2.27,2.94,2.17,3.55,4.84,4.02,3.2,3.19,1.08,1.7,0.68,-1.97,0.61,-1.28,-0.61,2.14,1
2201,-0.75,-1.6,1.01,1.4,-0.55,1.71,-0.02,2.28,3.3,5.79,7.27,4.55,5.2,3.63,2.8,-0.83,-0.07,0.14,0.91,2.19,1.97,2
2202,0,-0.99,-0.24,-0.1,-0.92,0.04,-1.98,0.05,0.87,2.03,3.79,4.56,3.58,4.35,3.76,2.7,1.08,0.49,1.4,-0.13,-0.78,2
2203,-1.53,0.41,-0.54,-0.86,0.19,1.41,2.49,3.15,3.51,4.68,6.44,3.75,5.9,4.84,0.63,2.01,-1.17,1.17,1.2,-0.2,1.23,2
2204,0.34,0.61,1.9,2.57,2.4,5.04,6.49,4.3,3.01,2.2,1.21,1.18,-1.03,-0.97,3.24,1.02,1.66,1.54,-0.51,-0.29,0.38,0
2205,0.33,0.94,0.56,3.99,4.49,5.41,5.25,3.81,1.96,2.91,2.99,1.18,0,0.73,0.99,-1.11,-0.81,-0.54,1.81,0.77,-0.52,0
2206,-1.52,-0.34,-0.19,3.86,2.89,3.8,5.96,4.01,3.64,4.31,0.17,2.49,-0.4,-0.31,1.04,0.7,-0.21,0.73,-0.21,-0.84,-0.6,0
2207,0.38,1.25,2.5,2.01,3.99,2.41,4.76,6.41,5.41,3.1,1.88,2.13,2.46,0.53,-0.67,-0.33,-0.47,-0.43,0.61,0.17,0.06,1
2208,0.49,0.9,0.72,2.13,1.13,4.3,4.06,4.15,2.93,3.93,4.3,2.36,2.07,2.1,1.8,0.43,-0.36,-0.66,-0.87,-0.42,-0.83,1
2209,0.65,0.27,-0.44,2.24,2.28,2.92,4,2.76,2.14,2.31,1.78,0.96,0.86,2.76,2.2,1.73,1.33,0.98,-1,-2.46,-0.52,0
2210,0.35,2.37,1.87,1.4,4.43,4.26,3.16,4.23,3.87,3.92,3.92,0.09,1.04,-0.03,2.14,1.56,-2.02,-1.17,0.26,1.36,1.29,1
2211,1.11,-1.33,0.93,0.87,0.93,-0.31,1.27,1.49,2.39,3.97,1.41,3.72,3.13,4.62,6.5,4.83,3.23,2.98,1.96,0.81,-0.06,2
2212,0.7,1.96,1.35,1.31,3.55,4.62,4.43,2.11,2.8,2.81,3.25,0.74,2.71,2.56,1.8,0.04,1.14,-0.99,-0.19,-0.26,0.54,1
2213,-0.38,1.29,0.66,-0.81,0.57,0.17,-0.03,1.65,1.71,3.32,3.81,3.83,3.55,1.35,5.55,2.08,0.28,2.24,1.74,-0.05,1.14,2
2214,-1.29,-0.34,-0.39,0.64,0.14,0.84,1,2.7,3.5,4.39,4.33,3.89,2.49,4.11,4.72,3.94,1.74,1.5,-0.61,0.78,-1.8,2
2215,1.9,0.32,0.02,-0.44,-0.43,1.14,4.05,3.83,4.29,5.7,5.88,5.23,4.83,2.68,3.06,1.22,1.26,1.81,1.73,-0.88,-0.26,2
2216,1.22,1.68,2,-0.19,1.03,-0.75,1.49,2.35,4.83,5.21,6.65,5.09,4.22,4.08,2.31,-0.33,-0.01,-0.45,-2.55,0.46,0.23,2
2217,0.2,0.49,0.92,1.09,1.04,2.63,2.11,4.3,2.87,4.11,4.32,3.58,3.22,2.85,-0.63,0.28,0.62,-0.96,-0.67,0.72,-1.44,1
